  
       XFOIL         Version 6.97
  
 Calculated polar for: 000248                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8942   0.01728   0.01029  -0.1890   0.6429   0.2511
   3.000   1.0070   0.01711   0.01015  -0.1881   0.6257   0.2661
   4.000   1.1174   0.01728   0.01036  -0.1866   0.6066   0.2816
   5.000   1.2253   0.01727   0.01042  -0.1847   0.5848   0.3001
   6.000   1.3285   0.01746   0.01064  -0.1820   0.5601   0.3198
   7.000   1.4047   0.01810   0.01144  -0.1751   0.5318   0.3396
   8.000   1.4792   0.01931   0.01263  -0.1685   0.5005   0.3619
   9.000   1.5314   0.02180   0.01517  -0.1600   0.4627   0.3852
  10.000   1.5693   0.02584   0.01928  -0.1513   0.4180   0.4101
  11.000   1.5909   0.03179   0.02514  -0.1426   0.3662   0.4368
  12.000   1.5996   0.03992   0.03317  -0.1346   0.3113   0.4663
  13.000   1.6051   0.04958   0.04276  -0.1283   0.2608   0.5026
  14.000   1.6140   0.05988   0.05313  -0.1237   0.2201   0.5559
  15.000   1.6223   0.06982   0.06362  -0.1194   0.1893   1.0001
