  
       XFOIL         Version 6.97
  
 Calculated polar for: 000090                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4115   0.01495   0.00727  -0.2734   0.6101   0.2099
   3.000   1.5212   0.01548   0.00786  -0.2732   0.5904   0.2444
   4.000   1.6286   0.01617   0.00866  -0.2727   0.5715   0.2885
   5.000   1.7343   0.01694   0.00969  -0.2720   0.5529   0.3510
   6.000   1.8350   0.01731   0.01095  -0.2705   0.5349   1.0001
   7.000   1.9322   0.01860   0.01228  -0.2682   0.5169   1.0001
   8.000   2.0140   0.01987   0.01367  -0.2630   0.4918   1.0001
   9.000   2.0680   0.02165   0.01560  -0.2527   0.4621   1.0001
  10.000   2.1093   0.02442   0.01856  -0.2413   0.4310   1.0001
  11.000   2.1410   0.02860   0.02299  -0.2300   0.3967   1.0001
  12.000   2.1485   0.03555   0.03010  -0.2177   0.3493   1.0001
  13.000   2.1085   0.04888   0.04333  -0.2044   0.2717   1.0001
  14.000   2.0054   0.07291   0.06696  -0.1932   0.1681   1.0001
  15.000   1.9173   0.09817   0.09204  -0.1882   0.1036   1.0001
