000128
    1.000000       0.000000    
   0.9867743     -0.2421024E-02
   0.9703200     -0.5502671E-02
   0.9526622     -0.8859637E-02
   0.9340043     -0.1241867E-01
   0.9146342     -0.1608278E-01
   0.8948185     -0.1975849E-01
   0.8747609     -0.2336407E-01
   0.8545929     -0.2684223E-01
   0.8343880     -0.3015153E-01
   0.8141788     -0.3326525E-01
   0.7939656     -0.3616896E-01
   0.7737353     -0.3885443E-01
   0.7534621     -0.4132020E-01
   0.7331125     -0.4356993E-01
   0.7126531     -0.4561139E-01
   0.6920472     -0.4745178E-01
   0.6712594     -0.4910784E-01
   0.6502582     -0.5059515E-01
   0.6290202     -0.5193404E-01
   0.6075289     -0.5314822E-01
   0.5857928     -0.5426662E-01
   0.5638494     -0.5532152E-01
   0.5417902     -0.5634513E-01
   0.5197666     -0.5737333E-01
   0.4979163     -0.5844102E-01
   0.4763134     -0.5958352E-01
   0.4549892     -0.6083168E-01
   0.4339436     -0.6221763E-01
   0.4131584     -0.6376458E-01
   0.3926029     -0.6549377E-01
   0.3722468     -0.6742129E-01
   0.3520566     -0.6955794E-01
   0.3320063     -0.7190572E-01
   0.3120904     -0.7445905E-01
   0.2923272     -0.7719847E-01
   0.2727819     -0.8008482E-01
   0.2535853     -0.8305610E-01
   0.2349485     -0.8602055E-01
   0.2171533     -0.8886746E-01
   0.2004542     -0.9148818E-01
   0.1849620     -0.9380662E-01
   0.1706745     -0.9577991E-01
   0.1575265     -0.9739063E-01
   0.1454224     -0.9863699E-01
   0.1342563     -0.9952466E-01
   0.1239261     -0.1000668    
   0.1143391     -0.1002753    
   0.1054130     -0.1001628    
   0.9707826E-01 -0.9974214E-01
   0.8927640E-01 -0.9902230E-01
   0.8195853E-01 -0.9801380E-01
   0.7508619E-01 -0.9672559E-01
   0.6862804E-01 -0.9516613E-01
   0.6255961E-01 -0.9334575E-01
   0.5686225E-01 -0.9127561E-01
   0.5152116E-01 -0.8896916E-01
   0.4652505E-01 -0.8644155E-01
   0.4186424E-01 -0.8371025E-01
   0.3752965E-01 -0.8079602E-01
   0.3351257E-01 -0.7772033E-01
   0.2980346E-01 -0.7450600E-01
   0.2639141E-01 -0.7117720E-01
   0.2326460E-01 -0.6775768E-01
   0.2041030E-01 -0.6427032E-01
   0.1781460E-01 -0.6073669E-01
   0.1546355E-01 -0.5717684E-01
   0.1334264E-01 -0.5360883E-01
   0.1143616E-01 -0.5004922E-01
   0.9729386E-02 -0.4651245E-01
   0.8208760E-02 -0.4301062E-01
   0.6860700E-02 -0.3955384E-01
   0.5671760E-02 -0.3615091E-01
   0.4629225E-02 -0.3280887E-01
   0.3721221E-02 -0.2953350E-01
   0.2936915E-02 -0.2632919E-01
   0.2266751E-02 -0.2319903E-01
   0.1701388E-02 -0.2014439E-01
   0.1230915E-02 -0.1716634E-01
   0.8460567E-03 -0.1426680E-01
   0.5407776E-03 -0.1144783E-01
