  
       XFOIL         Version 6.97
  
 Calculated polar for: 000193                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.9759   0.02572   0.01737  -0.2338   0.1897   0.2287
   5.000   1.1395   0.03066   0.02202  -0.2217   0.1320   0.2521
   6.000   1.2280   0.03295   0.02421  -0.2166   0.1150   0.2665
   7.000   1.3137   0.03542   0.02665  -0.2108   0.1015   0.2808
   8.000   1.4015   0.03788   0.02910  -0.2053   0.0905   0.2963
  10.000   1.5763   0.04329   0.03454  -0.1944   0.0740   0.3319
  11.000   1.6579   0.04653   0.03792  -0.1883   0.0677   0.3519
  12.000   1.7325   0.05040   0.04204  -0.1816   0.0622   0.3728
  13.000   1.8003   0.05493   0.04683  -0.1743   0.0580   0.3944
  14.000   1.8566   0.05983   0.05187  -0.1664   0.0543   0.4168
  15.000   1.8856   0.06732   0.06007  -0.1565   0.0511   0.4379
