  
       XFOIL         Version 6.97
  
 Calculated polar for: 000104                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9442   0.01457   0.00835  -0.1894   0.7284   0.3022
   3.000   1.0588   0.01391   0.00780  -0.1876   0.7003   0.3221
   4.000   1.1722   0.01342   0.00741  -0.1856   0.6657   0.3432
   5.000   1.2754   0.01346   0.00744  -0.1820   0.5899   0.3649
   6.000   1.2905   0.01866   0.01090  -0.1665   0.2924   0.3812
   7.000   1.3332   0.02332   0.01507  -0.1576   0.2028   0.4002
   8.000   1.3912   0.02739   0.01904  -0.1510   0.1647   0.4224
   9.000   1.4498   0.03167   0.02333  -0.1450   0.1405   0.4467
  10.000   1.5074   0.03623   0.02797  -0.1393   0.1228   0.4731
  11.000   1.5613   0.04134   0.03313  -0.1336   0.1090   0.5040
  12.000   1.6162   0.04659   0.03862  -0.1287   0.0980   0.5417
  13.000   1.6671   0.05239   0.04470  -0.1239   0.0888   0.5966
  14.000   1.7108   0.05827   0.05108  -0.1187   0.0812   1.0001
  15.000   1.7484   0.06579   0.05879  -0.1145   0.0749   1.0001
