  
       XFOIL         Version 6.97
  
 Calculated polar for: 000079                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   4.000   0.9808   0.01198   0.00728  -0.1390   0.7478   1.0001
   5.000   0.9902   0.01658   0.00910  -0.1191   0.2783   1.0001
   6.000   1.0613   0.01911   0.01120  -0.1126   0.2021   1.0001
   7.000   1.1371   0.02152   0.01339  -0.1070   0.1605   1.0001
   8.000   1.2140   0.02398   0.01577  -0.1019   0.1314   1.0001
   9.000   1.2918   0.02645   0.01837  -0.0971   0.1100   1.0001
  10.000   1.3640   0.02951   0.02146  -0.0918   0.0932   1.0001
  11.000   1.4347   0.03290   0.02504  -0.0866   0.0804   1.0001
  12.000   1.4978   0.03672   0.02913  -0.0807   0.0700   1.0001
  13.000   1.5473   0.04112   0.03386  -0.0741   0.0606   1.0001
  14.000   1.5859   0.04655   0.03963  -0.0671   0.0532   1.0001
  15.000   1.6124   0.05316   0.04672  -0.0605   0.0475   1.0001
