  
       XFOIL         Version 6.97
  
 Calculated polar for: 000079                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   0.8611   0.01480   0.01012  -0.1412   0.8232   1.0001
   4.000   0.9808   0.01187   0.00717  -0.1394   0.7550   1.0001
   5.000   0.9901   0.01637   0.00891  -0.1195   0.2831   1.0001
   6.000   1.0601   0.01892   0.01101  -0.1129   0.2043   1.0001
   7.000   1.1354   0.02131   0.01316  -0.1075   0.1619   1.0001
   8.000   1.2122   0.02369   0.01548  -0.1025   0.1326   1.0001
   9.000   1.2894   0.02615   0.01805  -0.0978   0.1110   1.0001
  10.000   1.3614   0.02906   0.02100  -0.0926   0.0943   1.0001
  12.000   1.4947   0.03616   0.02848  -0.0818   0.0705   1.0001
  13.000   1.5451   0.04036   0.03300  -0.0754   0.0611   1.0001
  14.000   1.5859   0.04553   0.03846  -0.0687   0.0536   1.0001
  15.000   1.6151   0.05168   0.04515  -0.0622   0.0479   1.0001
