  
       XFOIL         Version 6.97
  
 Calculated polar for: 000097                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0807   0.01790   0.01098  -0.2557   0.7085   0.2728
   3.000   1.1898   0.01837   0.01159  -0.2554   0.6983   0.2924
   4.000   1.3088   0.01817   0.01146  -0.2565   0.6855   0.3144
   5.000   1.3927   0.01781   0.01124  -0.2503   0.6615   0.3360
   6.000   1.4557   0.01805   0.01165  -0.2405   0.6337   0.3580
   7.000   1.4969   0.01952   0.01322  -0.2277   0.5909   0.3801
   8.000   1.4538   0.02665   0.01992  -0.2045   0.4575   0.3954
   9.000   1.3105   0.04631   0.03808  -0.1773   0.1740   0.3994
  10.000   1.2775   0.06013   0.05142  -0.1657   0.0614   0.4160
  11.000   1.2968   0.06973   0.06115  -0.1594   0.0482   0.4414
  12.000   1.3187   0.07921   0.07084  -0.1538   0.0412   0.4715
  13.000   1.3513   0.08719   0.07903  -0.1489   0.0363   0.5117
  14.000   1.3968   0.09352   0.08559  -0.1447   0.0321   0.5817
  15.000   1.4531   0.09652   0.08893  -0.1392   0.0291   1.0001
