  
       XFOIL         Version 6.97
  
 Calculated polar for: 000172                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4056   0.02128   0.01230   0.0115   0.3011   0.1467
   3.000   0.5144   0.02111   0.01198   0.0140   0.2915   0.1568
   4.000   0.6174   0.02134   0.01245   0.0170   0.2821   0.1682
   5.000   0.7208   0.02165   0.01274   0.0198   0.2735   0.1819
   6.000   0.8172   0.02199   0.01335   0.0235   0.2647   0.1984
   7.000   0.9134   0.02285   0.01428   0.0267   0.2571   0.2189
   8.000   1.0054   0.02351   0.01521   0.0302   0.2491   0.2498
   9.000   1.0932   0.02482   0.01682   0.0333   0.2416   0.3279
  10.000   1.1398   0.02532   0.01884   0.0454   0.2352   0.9295
  11.000   1.1982   0.02808   0.02179   0.0517   0.2283   0.9752
  12.000   1.3343   0.03113   0.02478   0.0422   0.2206   0.9982
  13.000   1.0223   0.07049   0.06539   0.0279   0.2057   1.0001
