000183
    1.000000       0.000000    
   0.9921968     -0.2553653E-02
   0.9817771     -0.5674854E-02
   0.9701397     -0.8784376E-02
   0.9576874     -0.1169257E-01
   0.9447231     -0.1428050E-01
   0.9314252     -0.1649399E-01
   0.9178794     -0.1831520E-01
   0.9041302     -0.1974176E-01
   0.8901964     -0.2078149E-01
   0.8760879     -0.2144504E-01
   0.8618106     -0.2174754E-01
   0.8473687     -0.2170242E-01
   0.8327634     -0.2132857E-01
   0.8179984     -0.2064324E-01
   0.8030750     -0.1966761E-01
   0.7879956     -0.1842137E-01
   0.7727584     -0.1692759E-01
   0.7573668     -0.1520929E-01
   0.7418206     -0.1329167E-01
   0.7261215     -0.1119789E-01
   0.7102652     -0.8955057E-02
   0.6942558     -0.6589844E-02
   0.6781003     -0.4130994E-02
   0.6618156     -0.1608342E-02
   0.6454592      0.9393600E-03
   0.6291592      0.3464001E-02
   0.6129668      0.5931371E-02
   0.5968920      0.8316034E-02
   0.5809301      0.1059573E-01
   0.5650713      0.1275354E-01
   0.5493120      0.1477053E-01
   0.5336369      0.1663242E-01
   0.5180404      0.1832605E-01
   0.5025175      0.1983814E-01
   0.4870602      0.2115681E-01
   0.4716584      0.2227228E-01
   0.4563076      0.2317671E-01
   0.4410035      0.2386103E-01
   0.4257375      0.2431973E-01
   0.4105056      0.2454587E-01
   0.3952966      0.2453747E-01
   0.3801131      0.2428964E-01
   0.3649376      0.2380109E-01
   0.3497718      0.2307240E-01
   0.3346065      0.2210194E-01
   0.3194265      0.2089289E-01
   0.3042284      0.1944922E-01
   0.2889998      0.1777519E-01
   0.2737273      0.1587701E-01
   0.2583943      0.1376303E-01
   0.2429832      0.1144395E-01
   0.2274726      0.8932655E-02
   0.2118392      0.6245866E-02
   0.1960604      0.3404506E-02
   0.1801247      0.4391284E-03
   0.1640699     -0.2601152E-02
   0.1480945     -0.5624644E-02
   0.1324397     -0.8524474E-02
   0.1172478     -0.1120670E-01
   0.1026527     -0.1358395E-01
   0.8881240E-01 -0.1556717E-01
   0.7592261E-01 -0.1708631E-01
   0.6420155E-01 -0.1809500E-01
   0.5382062E-01 -0.1859850E-01
   0.4484611E-01 -0.1864857E-01
   0.3721471E-01 -0.1832920E-01
   0.3077073E-01 -0.1772688E-01
   0.2532695E-01 -0.1691575E-01
   0.2070605E-01 -0.1594683E-01
   0.1675785E-01 -0.1485625E-01
   0.1336561E-01 -0.1366485E-01
   0.1044013E-01 -0.1238386E-01
   0.7918877E-02 -0.1101805E-01
   0.5759000E-02 -0.9567369E-02
   0.3936185E-02 -0.8029498E-02
   0.2443206E-02 -0.6404025E-02
   0.1288044E-02 -0.4697486E-02
   0.4977765E-03 -0.2923481E-02
   0.6769859E-04 -0.1128598E-02
   0.1699379E-04  0.6480742E-03
   0.2215782E-03  0.2491423E-02
   0.6887141E-03  0.4413738E-02
   0.1449256E-02  0.6400196E-02
   0.2509007E-02  0.8448391E-02
   0.3894560E-02  0.1055933E-01
   0.5631047E-02  0.1275016E-01
   0.7761979E-02  0.1504529E-01
   0.1035426E-01  0.1747983E-01
   0.1350392E-01  0.2010347E-01
   0.1734634E-01  0.2297754E-01
   0.2206947E-01  0.2617723E-01
   0.2791552E-01  0.2979314E-01
   0.3514454E-01  0.3389977E-01
   0.4394889E-01  0.3851957E-01
   0.5433135E-01  0.4358296E-01
   0.6606229E-01  0.4893334E-01
   0.7877632E-01  0.5438648E-01
   0.9214106E-01  0.5979759E-01
   0.1059169      0.6508116E-01
   0.1199572      0.7018514E-01
   0.1341715      0.7508335E-01
   0.1485134      0.7976221E-01
   0.1629459      0.8421116E-01
   0.1774509      0.8842374E-01
   0.1920117      0.9239288E-01
   0.2066208      0.9611445E-01
   0.2212718      0.9958335E-01
   0.2359583      0.1027959    
   0.2506788      0.1057484    
   0.2654274      0.1084371    
   0.2802061      0.1108595    
   0.2950108      0.1130135    
   0.3098406      0.1148971    
   0.3246934      0.1165086    
   0.3395692      0.1178475    
   0.3544654      0.1189125    
   0.3693855      0.1197045    
   0.3843255      0.1202247    
   0.3992840      0.1204734    
   0.4142649      0.1204528    
   0.4292643      0.1201655    
   0.4442845      0.1196147    
   0.4593215      0.1188036    
   0.4743799      0.1177357    
   0.4894593      0.1164164    
   0.5045601      0.1148509    
   0.5196825      0.1130455    
   0.5348247      0.1110061    
   0.5499913      0.1087388    
   0.5651836      0.1062514    
   0.5804039      0.1035517    
   0.5956515      0.1006489    
   0.6109304      0.9755036E-01
   0.6262472      0.9426582E-01
   0.6415988      0.9080662E-01
   0.6569939      0.8718050E-01
   0.6724368      0.8340026E-01
   0.6879284      0.7947741E-01
   0.7034755      0.7542291E-01
   0.7190875      0.7124896E-01
   0.7347651      0.6697034E-01
   0.7505199      0.6259925E-01
   0.7663548      0.5815266E-01
   0.7822630      0.5365169E-01
   0.7982200      0.4911968E-01
   0.8141536      0.4460007E-01
   0.8300098      0.4012835E-01
   0.8457732      0.3573088E-01
   0.8614380      0.3142790E-01
   0.8770018      0.2724237E-01
   0.8924651      0.2319372E-01
   0.9078193      0.1930427E-01
   0.9230452      0.1559906E-01
   0.9380932      0.1210552E-01
   0.9528363      0.8869044E-02
   0.9669988      0.5951937E-02
   0.9800841      0.3442624E-02
   0.9914901      0.1412711E-02
   0.9997530      0.4000000E-04
