  
       XFOIL         Version 6.97
  
 Calculated polar for: 000138                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   4.000   1.0608   0.01990   0.01235  -0.1880   0.2892   0.2305
   5.000   1.1507   0.02144   0.01335  -0.1832   0.2334   0.2420
   6.000   1.2342   0.02324   0.01504  -0.1767   0.2020   0.2529
   7.000   1.3189   0.02550   0.01718  -0.1712   0.1786   0.2642
   8.000   1.4040   0.02783   0.01942  -0.1659   0.1606   0.2779
   9.000   1.4811   0.03083   0.02244  -0.1597   0.1460   0.2914
  10.000   1.5546   0.03418   0.02584  -0.1536   0.1340   0.3056
  11.000   1.6241   0.03807   0.02975  -0.1476   0.1239   0.3215
  12.000   1.6863   0.04269   0.03444  -0.1412   0.1153   0.3378
  13.000   1.7432   0.04788   0.03972  -0.1352   0.1077   0.3546
  14.000   1.7884   0.05412   0.04628  -0.1292   0.1012   0.3719
  15.000   1.8274   0.06149   0.05387  -0.1237   0.0955   0.3907
