  
       XFOIL         Version 6.97
  
 Calculated polar for: 000230                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2391   0.01374   0.00726  -0.2205   0.5995   0.4276
   3.000   1.2577   0.01764   0.00986  -0.2036   0.3987   0.4411
   4.000   1.3168   0.02077   0.01249  -0.1953   0.3215   0.4586
   5.000   1.3875   0.02351   0.01502  -0.1893   0.2811   0.4775
   6.000   1.4618   0.02615   0.01763  -0.1842   0.2529   0.4974
   7.000   1.5325   0.02915   0.02060  -0.1790   0.2315   0.5188
   8.000   1.6021   0.03231   0.02383  -0.1740   0.2143   0.5429
   9.000   1.6699   0.03572   0.02740  -0.1692   0.1996   0.5684
  10.000   1.7344   0.03952   0.03142  -0.1645   0.1873   0.5980
  11.000   1.7894   0.04403   0.03614  -0.1596   0.1736   0.6347
  12.000   1.8391   0.04919   0.04156  -0.1548   0.1618   0.6916
  13.000   1.8776   0.05502   0.04777  -0.1497   0.1504   1.0001
  14.000   1.9149   0.06218   0.05524  -0.1460   0.1404   1.0001
