  
       XFOIL         Version 6.97
  
 Calculated polar for: 000265                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4541   0.01528   0.00836  -0.2776   0.6273   0.1708
   3.000   1.5566   0.01586   0.00882  -0.2750   0.5900   0.1911
   4.000   1.6539   0.01671   0.00955  -0.2715   0.5525   0.2146
   5.000   1.7433   0.01783   0.01058  -0.2667   0.5153   0.2401
   6.000   1.8162   0.01938   0.01213  -0.2590   0.4788   0.2681
   7.000   1.8832   0.02149   0.01422  -0.2508   0.4421   0.3004
   8.000   1.9419   0.02430   0.01707  -0.2419   0.4054   0.3394
   9.000   1.9928   0.02791   0.02081  -0.2327   0.3688   0.3939
  10.000   2.0337   0.03204   0.02551  -0.2231   0.3333   1.0001
  11.000   2.0645   0.03805   0.03149  -0.2134   0.2986   1.0001
  12.000   2.0861   0.04556   0.03905  -0.2044   0.2655   1.0001
  13.000   2.0986   0.05480   0.04837  -0.1962   0.2349   1.0001
  14.000   2.0996   0.06605   0.05970  -0.1892   0.2075   1.0001
  15.000   2.0957   0.07864   0.07247  -0.1838   0.1828   1.0001
