  
       XFOIL         Version 6.97
  
 Calculated polar for: 000220                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4816   0.02074   0.01399  -0.2893   0.5682   0.1773
   3.000   1.5994   0.02082   0.01382  -0.2907   0.5489   0.1912
   4.000   1.6999   0.02139   0.01430  -0.2887   0.5299   0.2054
   5.000   1.7827   0.02244   0.01530  -0.2835   0.5108   0.2204
   6.000   1.8585   0.02425   0.01709  -0.2774   0.4915   0.2355
   7.000   1.9282   0.02652   0.01944  -0.2711   0.4720   0.2530
   8.000   1.9890   0.02954   0.02253  -0.2641   0.4522   0.2707
   9.000   2.0415   0.03342   0.02648  -0.2567   0.4321   0.2898
  10.000   2.0844   0.03829   0.03144  -0.2490   0.4116   0.3101
  11.000   2.1202   0.04422   0.03746  -0.2415   0.3908   0.3320
  12.000   2.1513   0.05117   0.04450  -0.2346   0.3697   0.3562
  13.000   2.1712   0.05974   0.05323  -0.2280   0.3483   0.3824
  14.000   2.1756   0.07071   0.06444  -0.2218   0.3264   0.4104
  15.000   2.1766   0.08251   0.07648  -0.2168   0.3046   0.4423
