000246
    1.000000       0.000000    
   0.9880417      0.4586258E-02
   0.9739112      0.9513423E-02
   0.9594300      0.1403842E-01
   0.9446034      0.1815214E-01
   0.9294347      0.2184662E-01
   0.9139247      0.2512005E-01
   0.8980713      0.2796972E-01
   0.8818715      0.3039503E-01
   0.8653234      0.3239954E-01
   0.8484240      0.3398468E-01
   0.8311720      0.3515466E-01
   0.8135672      0.3591345E-01
   0.7956120      0.3626729E-01
   0.7773088      0.3622342E-01
   0.7586657      0.3578921E-01
   0.7396900      0.3497249E-01
   0.7203947      0.3378587E-01
   0.7007920      0.3223677E-01
   0.6808980      0.3033930E-01
   0.6607313      0.2810513E-01
   0.6403099      0.2554685E-01
   0.6196526      0.2267619E-01
   0.5987782      0.1950809E-01
   0.5777047      0.1605310E-01
   0.5564474      0.1232465E-01
   0.5350201      0.8334094E-02
   0.5134345      0.4092797E-02
   0.4916978     -0.3883308E-03
   0.4698177     -0.5098378E-02
   0.4477967     -0.1002488E-01
   0.4256428     -0.1515479E-01
   0.4033660     -0.2046809E-01
   0.3809981     -0.2593957E-01
   0.3585926     -0.3152938E-01
   0.3362616     -0.3717741E-01
   0.3141941     -0.4279531E-01
   0.2926717     -0.4826540E-01
   0.2719599     -0.5347030E-01
   0.2522436     -0.5831492E-01
   0.2336440     -0.6273123E-01
   0.2162188     -0.6667256E-01
   0.1999795     -0.7011846E-01
   0.1848989     -0.7306606E-01
   0.1709226     -0.7552607E-01
   0.1579784     -0.7752118E-01
   0.1459858     -0.7907698E-01
   0.1348614     -0.8022158E-01
   0.1245253     -0.8098577E-01
   0.1149036     -0.8139589E-01
   0.1059282     -0.8147514E-01
   0.9753930E-01 -0.8124756E-01
   0.8968483E-01 -0.8073197E-01
   0.8231961E-01 -0.7994559E-01
   0.7540575E-01 -0.7890381E-01
   0.6891059E-01 -0.7762028E-01
   0.6280755E-01 -0.7610855E-01
   0.5707409E-01 -0.7438136E-01
   0.5169218E-01 -0.7245118E-01
   0.4664693E-01 -0.7033042E-01
   0.4192581E-01 -0.6803221E-01
   0.3751798E-01 -0.6557117E-01
   0.3341416E-01 -0.6296241E-01
   0.2960527E-01 -0.6022163E-01
   0.2608284E-01 -0.5736554E-01
   0.2283824E-01 -0.5441071E-01
   0.1986232E-01 -0.5137406E-01
   0.1714552E-01 -0.4827240E-01
   0.1467796E-01 -0.4512141E-01
   0.1244879E-01 -0.4193677E-01
   0.1044582E-01 -0.3873357E-01
   0.8658277E-02 -0.3552483E-01
   0.7075401E-02 -0.3232218E-01
   0.5684875E-02 -0.2913668E-01
   0.4474773E-02 -0.2597807E-01
   0.3433906E-02 -0.2285490E-01
   0.2551917E-02 -0.1977439E-01
   0.1818942E-02 -0.1674190E-01
   0.1223724E-02 -0.1376204E-01
   0.7548600E-03 -0.1084130E-01
   0.4064520E-03 -0.7984853E-02
   0.1761270E-03 -0.5189750E-02
   0.4826961E-04 -0.2453188E-02
   0.2794332E-07  0.2068471E-03
   0.4037113E-03  0.2820460E-02
   0.1350374E-02  0.5371830E-02
   0.2803874E-02  0.7771256E-02
   0.4590294E-02  0.1006277E-01
   0.6655891E-02  0.1226652E-01
   0.8953921E-02  0.1442125E-01
   0.1146476E-01  0.1655515E-01
   0.1418110E-01  0.1869297E-01
   0.1710392E-01  0.2085675E-01
   0.2024104E-01  0.2306602E-01
   0.2360597E-01  0.2533902E-01
   0.2721617E-01  0.2769449E-01
   0.3109444E-01  0.3015078E-01
   0.3526913E-01  0.3272686E-01
   0.3977364E-01  0.3544370E-01
   0.4464701E-01  0.3832523E-01
   0.4993612E-01  0.4139514E-01
   0.5569572E-01  0.4468044E-01
   0.6198713E-01  0.4821204E-01
   0.6888172E-01  0.5201902E-01
   0.7645670E-01  0.5613398E-01
   0.8479340E-01  0.6058554E-01
   0.9397253E-01  0.6539658E-01
   0.1040641      0.7057865E-01
   0.1151163      0.7612403E-01
   0.1271447      0.8199946E-01
   0.1401191      0.8814687E-01
   0.1539643      0.9448007E-01
   0.1685686      0.1008952    
   0.1837997      0.1072850    
   0.1995238      0.1135469    
   0.2156197      0.1195931    
   0.2319881      0.1253534    
   0.2485533      0.1307750    
   0.2652583      0.1358198    
   0.2820668      0.1404610    
   0.2989527      0.1446797    
   0.3159041      0.1484649    
   0.3329114      0.1518089    
   0.3499743      0.1547058    
   0.3670936      0.1571541    
   0.3842737      0.1591525    
   0.4015187      0.1606999    
   0.4188360      0.1617982    
   0.4362307      0.1624461    
   0.4537106      0.1626474    
   0.4712814      0.1624009    
   0.4889505      0.1617105    
   0.5067235      0.1605773    
   0.5246058      0.1590045    
   0.5426025      0.1569948    
   0.5607176      0.1545515    
   0.5789548      0.1516789    
   0.5973165      0.1483814    
   0.6158041      0.1446640    
   0.6344194      0.1405332    
   0.6531604      0.1359946    
   0.6720280      0.1310574    
   0.6910167      0.1257300    
   0.7101223      0.1200219    
   0.7293381      0.1139443    
   0.7486549      0.1075102    
   0.7680591      0.1007328    
   0.7875357      0.9363079E-01
   0.8070571      0.8622396E-01
   0.8265922      0.7853660E-01
   0.8460950      0.7059988E-01
   0.8655032      0.6245430E-01
   0.8847281      0.5415358E-01
   0.9036533      0.4576476E-01
   0.9221309      0.3737514E-01
   0.9399812      0.2909026E-01
   0.9570091      0.2102686E-01
   0.9730253      0.1330365E-01
   0.9878781      0.6023442E-02
   0.9997530      0.1230000E-03
