  
       XFOIL         Version 6.97
  
 Calculated polar for: 000074                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2553   0.01359   0.00672  -0.2367   0.6362   0.4802
   3.000   1.3643   0.01420   0.00731  -0.2363   0.6085   0.5129
   4.000   1.4695   0.01492   0.00805  -0.2352   0.5796   0.5478
   5.000   1.5695   0.01578   0.00904  -0.2333   0.5495   0.5853
   6.000   1.6637   0.01681   0.01018  -0.2304   0.5180   0.6269
   7.000   1.7469   0.01811   0.01163  -0.2257   0.4839   0.6793
   8.000   1.8104   0.01979   0.01363  -0.2178   0.4482   0.7742
   9.000   1.8587   0.02226   0.01630  -0.2080   0.4108   1.0001
  10.000   1.9004   0.02625   0.02031  -0.1988   0.3688   1.0001
  11.000   1.9221   0.03228   0.02630  -0.1887   0.3178   1.0001
  12.000   1.9323   0.04038   0.03437  -0.1795   0.2682   1.0001
  13.000   1.9314   0.05085   0.04484  -0.1717   0.2218   1.0001
  14.000   1.9171   0.06401   0.05801  -0.1656   0.1798   1.0001
  15.000   1.9011   0.07849   0.07260  -0.1615   0.1466   1.0001
