  
       XFOIL         Version 6.97
  
 Calculated polar for: 000123                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.7318   0.02027   0.01250  -0.2743   0.4696   0.2583
   4.000   1.8228   0.02172   0.01395  -0.2712   0.4497   0.2868
   5.000   1.8954   0.02367   0.01588  -0.2653   0.4307   0.3163
   6.000   1.9630   0.02624   0.01854  -0.2595   0.4121   0.3468
   7.000   2.0234   0.02964   0.02202  -0.2537   0.3940   0.3813
   8.000   2.0763   0.03393   0.02645  -0.2479   0.3763   0.4188
   9.000   2.1212   0.03917   0.03188  -0.2420   0.3593   0.4629
  10.000   2.1579   0.04543   0.03836  -0.2363   0.3428   0.5222
  11.000   2.1873   0.05241   0.04584  -0.2309   0.3270   1.0001
  12.000   2.2103   0.06099   0.05449  -0.2260   0.3115   1.0001
  13.000   2.2297   0.07027   0.06388  -0.2218   0.2966   1.0001
  14.000   2.2357   0.08165   0.07543  -0.2185   0.2806   1.0001
  15.000   2.2261   0.09553   0.08954  -0.2163   0.2635   1.0001
