  
       XFOIL         Version 6.97
  
 Calculated polar for: 000117                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.1238   0.02335   0.01448  -0.1708   0.2139   0.1835
   4.000   1.2443   0.02433   0.01541  -0.1696   0.2056   0.1967
   5.000   1.3611   0.02533   0.01632  -0.1676   0.1982   0.2114
   6.000   1.4733   0.02682   0.01801  -0.1651   0.1910   0.2288
   7.000   1.5844   0.02834   0.01941  -0.1625   0.1847   0.2498
   8.000   1.6867   0.03030   0.02175  -0.1586   0.1786   0.2744
   9.000   1.7898   0.03223   0.02367  -0.1551   0.1733   0.3071
  10.000   1.8734   0.03528   0.02722  -0.1490   0.1681   0.3474
  11.000   1.9604   0.03774   0.02987  -0.1436   0.1635   0.4189
  12.000   2.0023   0.04196   0.03518  -0.1325   0.1594   1.0001
  13.000   2.0146   0.04800   0.04156  -0.1194   0.1556   1.0001
  14.000   2.0540   0.05356   0.04703  -0.1115   0.1521   1.0001
