  
       XFOIL         Version 6.97
  
 Calculated polar for: 000171                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.6082   0.01228   0.00652  -0.1041   0.7889   0.6020
   3.000   0.7193   0.01163   0.00601  -0.1031   0.7463   0.6174
   4.000   0.8194   0.01150   0.00575  -0.1000   0.6361   0.6333
   5.000   0.8463   0.01561   0.00784  -0.0856   0.2621   0.6489
   6.000   0.9190   0.01787   0.00979  -0.0802   0.1845   0.6658
   7.000   0.9992   0.02002   0.01192  -0.0763   0.1451   0.6838
   8.000   1.0779   0.02238   0.01440  -0.0725   0.1190   0.7033
   9.000   1.1525   0.02530   0.01738  -0.0686   0.0996   0.7246
  10.000   1.2270   0.02807   0.02044  -0.0650   0.0843   0.7484
  11.000   1.2947   0.03110   0.02379  -0.0612   0.0706   0.7746
  12.000   1.3553   0.03508   0.02814  -0.0570   0.0616   0.8066
  13.000   1.4057   0.03977   0.03330  -0.0526   0.0543   0.8523
  14.000   1.4368   0.04505   0.03906  -0.0469   0.0482   1.0001
  15.000   1.4682   0.05259   0.04688  -0.0444   0.0434   1.0001
