  
       XFOIL         Version 6.97
  
 Calculated polar for: 000287                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7831   0.01118   0.00421  -0.1348   0.7688   0.2448
   3.000   0.9261   0.01021   0.00494  -0.1411   0.7388   0.9862
   4.000   1.0516   0.01057   0.00520  -0.1447   0.6901   1.0001
   5.000   1.0862   0.01100   0.00549  -0.1281   0.6279   1.0001
   6.000   1.0970   0.01217   0.00623  -0.1067   0.5092   1.0001
   7.000   1.0315   0.02007   0.01160  -0.0768   0.0547   1.0001
   8.000   1.0647   0.02478   0.01653  -0.0659   0.0355   1.0001
   9.000   1.0890   0.03077   0.02272  -0.0554   0.0286   1.0001
  10.000   1.1430   0.03567   0.02780  -0.0486   0.0242   1.0001
  11.000   1.2660   0.04203   0.03468  -0.0485   0.0210   1.0001
