  
       XFOIL         Version 6.97
  
 Calculated polar for: 000100                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.5053   0.02245   0.01388  -0.0987   0.2113   0.2691
   3.000   0.6122   0.02316   0.01458  -0.0958   0.1993   0.2778
   4.000   0.7199   0.02387   0.01517  -0.0934   0.1891   0.2869
   5.000   0.8238   0.02486   0.01601  -0.0902   0.1803   0.2972
   6.000   0.9255   0.02601   0.01728  -0.0869   0.1723   0.3070
   7.000   1.0327   0.02774   0.01877  -0.0845   0.1652   0.3181
   8.000   1.1224   0.02922   0.02053  -0.0800   0.1590   0.3294
   9.000   1.2223   0.03134   0.02248  -0.0771   0.1534   0.3422
  10.000   1.2953   0.03388   0.02539  -0.0714   0.1483   0.3542
  11.000   1.3849   0.03645   0.02780  -0.0679   0.1438   0.3682
  14.000   0.7180   0.18868   0.18381  -0.1302   0.1273   0.3471
  15.000   0.7922   0.19555   0.19068  -0.1294   0.1252   0.3602
