  
       XFOIL         Version 6.97
  
 Calculated polar for: 000240                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.7388   0.01852   0.01029  -0.1244   0.4528   0.1814
   3.000   0.8471   0.01846   0.01021  -0.1221   0.4356   0.1916
   4.000   0.9553   0.01859   0.01023  -0.1198   0.4183   0.2031
   5.000   1.0593   0.01869   0.01036  -0.1167   0.4021   0.2162
   6.000   1.1614   0.01910   0.01082  -0.1135   0.3859   0.2315
   7.000   1.2606   0.01977   0.01153  -0.1100   0.3701   0.2488
   8.000   1.3551   0.02061   0.01242  -0.1059   0.3545   0.2687
   9.000   1.4410   0.02157   0.01346  -0.1006   0.3390   0.2922
  10.000   1.5197   0.02288   0.01486  -0.0947   0.3233   0.3201
  11.000   1.5819   0.02474   0.01694  -0.0873   0.3081   0.3544
  12.000   1.6358   0.02738   0.01991  -0.0805   0.2926   0.4056
  13.000   1.6774   0.03051   0.02403  -0.0739   0.2771   1.0001
  14.000   1.7090   0.03617   0.02972  -0.0687   0.2612   1.0001
  15.000   1.7291   0.04355   0.03716  -0.0648   0.2452   1.0001
