  
       XFOIL         Version 6.97
  
 Calculated polar for: 000230                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.2395   0.01395   0.00740  -0.2201   0.5859   0.4265
   3.000   1.2576   0.01796   0.01015  -0.2032   0.3913   0.4401
   4.000   1.3179   0.02109   0.01280  -0.1951   0.3181   0.4577
   5.000   1.3899   0.02382   0.01536  -0.1892   0.2788   0.4766
   6.000   1.4633   0.02659   0.01807  -0.1838   0.2510   0.4964
   7.000   1.5339   0.02970   0.02115  -0.1785   0.2297   0.5176
   8.000   1.6039   0.03293   0.02444  -0.1734   0.2128   0.5414
   9.000   1.6719   0.03640   0.02808  -0.1686   0.1983   0.5671
  10.000   1.7369   0.04026   0.03219  -0.1639   0.1861   0.5960
  11.000   1.7920   0.04490   0.03706  -0.1589   0.1727   0.6321
  12.000   1.8411   0.05027   0.04269  -0.1540   0.1609   0.6860
  13.000   1.8789   0.05628   0.04907  -0.1488   0.1494   1.0001
  14.000   1.9146   0.06381   0.05692  -0.1452   0.1396   1.0001
  15.000   1.9396   0.07287   0.06627  -0.1421   0.1291   1.0001
