  
       XFOIL         Version 6.97
  
 Calculated polar for: 000088                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0574   0.01977   0.01196  -0.2091   0.3988   0.3025
   3.000   1.1490   0.02180   0.01375  -0.2057   0.3577   0.3216
   4.000   1.2378   0.02406   0.01588  -0.2020   0.3266   0.3418
   5.000   1.3252   0.02657   0.01832  -0.1984   0.3019   0.3647
   6.000   1.4097   0.02932   0.02106  -0.1947   0.2815   0.3887
   7.000   1.4911   0.03237   0.02417  -0.1909   0.2646   0.4142
   8.000   1.5680   0.03581   0.02770  -0.1869   0.2500   0.4412
   9.000   1.6393   0.03980   0.03176  -0.1826   0.2370   0.4696
  10.000   1.7060   0.04429   0.03628  -0.1782   0.2254   0.4993
  11.000   1.7650   0.04945   0.04162  -0.1738   0.2153   0.5301
  12.000   1.8194   0.05532   0.04773  -0.1696   0.2058   0.5620
  13.000   1.8739   0.06123   0.05369  -0.1657   0.1973   0.5957
  14.000   1.9089   0.06948   0.06230  -0.1623   0.1896   0.6297
  15.000   1.9488   0.07722   0.07022  -0.1593   0.1825   0.6651
