  
       XFOIL         Version 6.97
  
 Calculated polar for: 000274                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0034   0.01445   0.00627  -0.1575   0.5882   0.1713
   3.000   1.1084   0.01460   0.00654  -0.1570   0.5713   0.2122
   4.000   1.2137   0.01478   0.00700  -0.1569   0.5548   0.3152
   5.000   1.3042   0.01439   0.00772  -0.1530   0.5392   1.0001
   6.000   1.4073   0.01530   0.00857  -0.1526   0.5234   1.0001
   7.000   1.5086   0.01631   0.00959  -0.1521   0.5076   1.0001
   8.000   1.6025   0.01739   0.01082  -0.1503   0.4919   1.0001
   9.000   1.6914   0.01859   0.01221  -0.1478   0.4754   1.0001
  10.000   1.7380   0.01984   0.01371  -0.1376   0.4488   1.0001
  11.000   1.7786   0.02201   0.01606  -0.1280   0.4206   1.0001
  12.000   1.8153   0.02537   0.01964  -0.1196   0.3929   1.0001
  13.000   1.8306   0.03099   0.02558  -0.1108   0.3576   1.0001
  14.000   1.8188   0.04038   0.03514  -0.1026   0.3067   1.0001
  15.000   1.7537   0.05722   0.05181  -0.0950   0.2270   1.0001
