  
       XFOIL         Version 6.97
  
 Calculated polar for: 000064                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8051   0.02015   0.01110  -0.0972   0.3762   0.1567
   3.000   0.9068   0.02013   0.01100  -0.0942   0.3637   0.1683
   4.000   1.0055   0.02049   0.01141  -0.0910   0.3516   0.1815
   5.000   1.1049   0.02106   0.01195  -0.0882   0.3402   0.1973
   6.000   1.1915   0.02152   0.01255  -0.0833   0.3294   0.2159
   7.000   1.2765   0.02251   0.01371  -0.0786   0.3192   0.2393
   8.000   1.3662   0.02364   0.01482  -0.0752   0.3090   0.2722
   9.000   1.4321   0.02513   0.01674  -0.0688   0.2994   0.3275
  10.000   1.4989   0.02597   0.01872  -0.0625   0.2907   1.0001
  11.000   1.5506   0.02875   0.02157  -0.0562   0.2816   1.0001
  12.000   1.5973   0.03259   0.02549  -0.0510   0.2729   1.0001
  13.000   1.6477   0.03655   0.02942  -0.0473   0.2644   1.0001
  14.000   1.6520   0.04456   0.03779  -0.0436   0.2556   1.0001
  15.000   1.6796   0.05162   0.04492  -0.0421   0.2472   1.0001
