  
       XFOIL         Version 6.97
  
 Calculated polar for: 000109                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3849   0.01552   0.00767  -0.2526   0.5419   0.3257
   3.000   1.4952   0.01620   0.00844  -0.2526   0.5238   0.3968
   4.000   1.6042   0.01692   0.00943  -0.2526   0.5065   0.5163
   5.000   1.7042   0.01739   0.01045  -0.2507   0.4899   1.0001
   6.000   1.8053   0.01861   0.01160  -0.2493   0.4733   1.0001
   7.000   1.8993   0.01994   0.01301  -0.2468   0.4570   1.0001
   8.000   1.9863   0.02149   0.01469  -0.2432   0.4407   1.0001
   9.000   2.0603   0.02331   0.01670  -0.2374   0.4243   1.0001
  10.000   2.1193   0.02560   0.01919  -0.2294   0.4071   1.0001
  11.000   2.1623   0.02868   0.02240  -0.2199   0.3856   1.0001
  12.000   2.1902   0.03333   0.02738  -0.2099   0.3643   1.0001
  13.000   2.2058   0.03983   0.03425  -0.2007   0.3416   1.0001
  14.000   2.2057   0.04899   0.04365  -0.1924   0.3152   1.0001
  15.000   2.1866   0.06188   0.05680  -0.1859   0.2852   1.0001
