  
       XFOIL         Version 6.97
  
 Calculated polar for: 000161                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.7534   0.01808   0.01097  -0.3272   0.6113   0.1459
   3.000   1.8577   0.01864   0.01144  -0.3266   0.5945   0.1705
   4.000   1.9587   0.01935   0.01206  -0.3256   0.5776   0.1980
   5.000   2.0536   0.02035   0.01304  -0.3235   0.5604   0.2279
   6.000   2.1418   0.02158   0.01438  -0.3203   0.5429   0.2604
   7.000   2.2217   0.02310   0.01603  -0.3158   0.5249   0.2960
   8.000   2.2729   0.02534   0.01852  -0.3063   0.5063   0.3339
   9.000   2.2930   0.02923   0.02271  -0.2930   0.4803   0.3756
  10.000   2.3144   0.03438   0.02810  -0.2817   0.4525   0.4445
  11.000   2.3182   0.04161   0.03573  -0.2699   0.4210   1.0001
  12.000   2.3166   0.05119   0.04546  -0.2598   0.3885   1.0001
  13.000   2.3014   0.06347   0.05794  -0.2504   0.3520   1.0001
  14.000   2.2637   0.07949   0.07401  -0.2417   0.3072   1.0001
  15.000   2.2184   0.09744   0.09203  -0.2349   0.2605   1.0001
