  
       XFOIL         Version 6.97
  
 Calculated polar for: 000273                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0065   0.01937   0.01050  -0.1469   0.3043   0.1608
   3.000   1.1229   0.01985   0.01091  -0.1461   0.2872   0.1748
   4.000   1.2366   0.02061   0.01164  -0.1451   0.2719   0.1915
   5.000   1.3469   0.02167   0.01270  -0.1436   0.2583   0.2122
   6.000   1.4536   0.02302   0.01403  -0.1418   0.2460   0.2376
   7.000   1.5570   0.02452   0.01559  -0.1398   0.2345   0.2732
   8.000   1.6533   0.02618   0.01761  -0.1371   0.2245   0.3344
   9.000   1.7281   0.02773   0.02020  -0.1309   0.2158   1.0001
  10.000   1.7990   0.03072   0.02307  -0.1253   0.2075   1.0001
  11.000   1.8537   0.03485   0.02742  -0.1192   0.2000   1.0001
  12.000   1.9095   0.03955   0.03208  -0.1144   0.1931   1.0001
  13.000   1.9363   0.04668   0.03958  -0.1098   0.1867   1.0001
  14.000   1.9683   0.05435   0.04735  -0.1069   0.1806   1.0001
  15.000   1.9640   0.06660   0.06004  -0.1063   0.1748   1.0001
