  
       XFOIL         Version 6.97
  
 Calculated polar for: 000119                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4046   0.01798   0.01063  -0.2392   0.5297   0.1566
   3.000   1.4891   0.01865   0.01109  -0.2339   0.4993   0.1724
   4.000   1.5686   0.01986   0.01220  -0.2282   0.4691   0.1894
   5.000   1.6425   0.02161   0.01380  -0.2220   0.4409   0.2082
   6.000   1.7090   0.02380   0.01600  -0.2153   0.4135   0.2287
   7.000   1.7694   0.02666   0.01882  -0.2084   0.3880   0.2513
   8.000   1.8255   0.03011   0.02220  -0.2016   0.3642   0.2771
   9.000   1.8748   0.03430   0.02654  -0.1950   0.3422   0.3049
  10.000   1.9188   0.03930   0.03166  -0.1887   0.3215   0.3383
  11.000   1.9574   0.04516   0.03771  -0.1828   0.3023   0.3799
  12.000   1.9914   0.05183   0.04458  -0.1775   0.2845   0.4489
  13.000   2.0160   0.05907   0.05231  -0.1721   0.2682   1.0001
  14.000   2.0384   0.06756   0.06089  -0.1677   0.2531   1.0001
  15.000   2.0548   0.07698   0.07044  -0.1641   0.2389   1.0001
