  
       XFOIL         Version 6.97
  
 Calculated polar for: 000267                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3296   0.01351   0.00756  -0.2816   0.7222   0.7106
   3.000   1.4382   0.01404   0.00836  -0.2817   0.7073   0.7953
   5.000   1.6369   0.01438   0.00905  -0.2775   0.6553   1.0001
   6.000   1.7168   0.01522   0.00999  -0.2716   0.6078   1.0001
   7.000   1.7177   0.01908   0.01344  -0.2512   0.4832   1.0001
   8.000   1.5895   0.03612   0.02859  -0.2188   0.1531   1.0001
   9.000   1.5609   0.04958   0.04165  -0.2052   0.0565   1.0001
  10.000   1.5691   0.06054   0.05290  -0.1970   0.0439   1.0001
  12.000   1.5979   0.08168   0.07448  -0.1837   0.0315   1.0001
  15.000   1.7497   0.09790   0.09189  -0.1654   0.0216   1.0001
