000301
1.000000  	0.000000  
0.999753  	-0.000076 
0.999013  	-0.000304 
0.997781  	-0.000680 
0.996057  	-0.001203 
0.993844  	-0.001865 
0.991144  	-0.002660 
0.987958  	-0.003579 
0.984292  	-0.004614 
0.980147  	-0.005753 
0.975528  	-0.006984 
0.970440  	-0.008292 
0.964888  	-0.009664 
0.958877  	-0.011083 
0.952414  	-0.012533 
0.945503  	-0.013996 
0.938153  	-0.015454 
0.930371  	-0.016888 
0.922164  	-0.018280 
0.913540  	-0.019609 
0.904508  	-0.020857 
0.895078  	-0.022004 
0.885257  	-0.023033 
0.875056  	-0.023924 
0.864484  	-0.024660 
0.853553  	-0.025226 
0.842274  	-0.025606 
0.830656  	-0.025787 
0.818712  	-0.025757 
0.806454  	-0.025507 
0.793893  	-0.025029 
0.781042  	-0.024316 
0.767913  	-0.023367 
0.754521  	-0.022180 
0.740877  	-0.020757 
0.726995  	-0.019104 
0.712890  	-0.017228 
0.698574  	-0.015140 
0.684062  	-0.012851 
0.669369  	-0.010378 
0.654508  	-0.007740 
0.639496  	-0.004956 
0.624345  	-0.002050 
0.609072  	0.000953  
0.593691  	0.004027  
0.578217  	0.007143  
0.562667  	0.010272  
0.547054  	0.013383  
0.531395  	0.016446  
0.515705  	0.019430  
0.500000  	0.022304  
0.484295  	0.025039  
0.468605  	0.027604  
0.452946  	0.029974  
0.437333  	0.032121  
0.421783  	0.034023  
0.406309  	0.035660  
0.390928  	0.037011  
0.375655  	0.038064  
0.360504  	0.038806  
0.345492  	0.039230  
0.330631  	0.039331  
0.315938  	0.039108  
0.301426  	0.038567  
0.287110  	0.037713  
0.273005  	0.036559  
0.259123  	0.035120  
0.245479  	0.033414  
0.232087  	0.031463  
0.218958  	0.029293  
0.206107  	0.026931  
0.193546  	0.024408  
0.181288  	0.021755  
0.169344  	0.019007  
0.157726  	0.016199  
0.146447  	0.013365  
0.135516  	0.010543  
0.124944  	0.007766  
0.114743  	0.005069  
0.104922  	0.002486  
0.095492  	0.000048  
0.086460  	-0.002218 
0.077836  	-0.004284 
0.069629  	-0.006127 
0.061847  	-0.007729 
0.054497  	-0.009073 
0.047586  	-0.010148 
0.041123  	-0.010945 
0.035112  	-0.011461 
0.029560  	-0.011697 
0.024472  	-0.011659 
0.019853  	-0.011354 
0.015708  	-0.010798 
0.012042  	-0.010007 
0.008856  	-0.009001 
0.006156  	-0.007806 
0.003943  	-0.006447 
0.002219  	-0.004955 
0.000987  	-0.003361 
0.000247  	-0.001698 
0.000000  	0.000000  
0.000247  	0.007403  
0.000987  	0.014795  
0.002219  	0.022164  
0.003943  	0.029501  
0.006156  	0.036793  
0.008856  	0.044029  
0.012042  	0.051197  
0.015708  	0.058287  
0.019853  	0.065286  
0.024472  	0.072182  
0.029560  	0.078963  
0.035112  	0.085617  
0.041123  	0.092131  
0.047586  	0.098492  
0.054497  	0.104688  
0.061847  	0.110706  
0.069629  	0.116533  
0.077836  	0.122156  
0.086460  	0.127563  
0.095492  	0.132740  
0.104922  	0.137675  
0.114743  	0.142356  
0.124944  	0.146771  
0.135516  	0.150908  
0.146447  	0.154757  
0.157726  	0.158308  
0.169344  	0.161551  
0.181288  	0.164476  
0.193546  	0.167077  
0.206107  	0.169345  
0.218958  	0.171275  
0.232087  	0.172862  
0.245479  	0.174103  
0.259123  	0.174994  
0.273005  	0.175535  
0.287110  	0.175725  
0.301426  	0.175567  
0.315938  	0.175062  
0.330631  	0.174215  
0.345492  	0.173033  
0.360504  	0.171521  
0.375655  	0.169689  
0.390928  	0.167546  
0.406309  	0.165103  
0.421783  	0.162374  
0.437333  	0.159371  
0.452946  	0.156110  
0.468605  	0.152606  
0.484295  	0.148876  
0.500000  	0.144938  
0.515705  	0.140810  
0.531395  	0.136512  
0.547054  	0.132063  
0.562667  	0.127483  
0.578217  	0.122792  
0.593691  	0.118011  
0.609072  	0.113161  
0.624345  	0.108260  
0.639496  	0.103330  
0.654508  	0.098390  
0.669369  	0.093459  
0.684062  	0.088556  
0.698574  	0.083698  
0.712890  	0.078902  
0.726995  	0.074185  
0.740877  	0.069560  
0.754521  	0.065042  
0.767913  	0.060644  
0.781042  	0.056377  
0.793893  	0.052250  
0.806454  	0.048274  
0.818712  	0.044455  
0.830656  	0.040800  
0.842274  	0.037313  
0.853553  	0.033999  
0.864484  	0.030860  
0.875056  	0.027897  
0.885257  	0.025110  
0.895078  	0.022498  
0.904508  	0.020059  
0.913540  	0.017791  
0.922164  	0.015689  
0.930371  	0.013749  
0.938153  	0.011967  
0.945503  	0.010336  
0.952414  	0.008850  
0.958877  	0.007504  
0.964888  	0.006292  
0.970440  	0.005205  
0.975528  	0.004239  
0.980147  	0.003386  
0.984292  	0.002642  
0.987958  	0.001999  
0.991144  	0.001454  
0.993844  	0.001001  
0.996057  	0.000636  
0.997781  	0.000355  
0.999013  	0.000157  
0.999753  	0.000039  
