000240
    1.000000       0.000000    
   0.9860799     -0.5233097E-03
   0.9681300     -0.1089309E-02
   0.9480466     -0.1585047E-02
   0.9258451     -0.1977623E-02
   0.9016427     -0.2236380E-02
   0.8756196     -0.2348255E-02
   0.8480000     -0.2315526E-02
   0.8190851     -0.2166451E-02
   0.7893441     -0.1951769E-02
   0.7595469     -0.1744960E-02
   0.7303827     -0.1621064E-02
   0.7021802     -0.1644327E-02
   0.6750191     -0.1861674E-02
   0.6488634     -0.2309939E-02
   0.6236281     -0.3013092E-02
   0.5992033     -0.3990791E-02
   0.5754839     -0.5258227E-02
   0.5523599     -0.6828134E-02
   0.5297328     -0.8712620E-02
   0.5075052     -0.1092033E-01
   0.4855823     -0.1346590E-01
   0.4638704     -0.1635901E-01
   0.4422814     -0.1961267E-01
   0.4207238     -0.2324113E-01
   0.3991077     -0.2725782E-01
   0.3773491     -0.3167482E-01
   0.3553788     -0.3649750E-01
   0.3331618     -0.4171652E-01
   0.3107547     -0.4728448E-01
   0.2883704     -0.5309592E-01
   0.2664632     -0.5894786E-01
   0.2457255     -0.6455339E-01
   0.2268351     -0.6963028E-01
   0.2099893     -0.7405401E-01
   0.1950276     -0.7783390E-01
   0.1816867     -0.8102965E-01
   0.1697044     -0.8370971E-01
   0.1588523     -0.8593985E-01
   0.1489459     -0.8777773E-01
   0.1398366     -0.8926789E-01
   0.1314028     -0.9044749E-01
   0.1235477     -0.9134801E-01
   0.1161941     -0.9199427E-01
   0.1092779     -0.9240441E-01
   0.1027464     -0.9259496E-01
   0.9655605E-01 -0.9257875E-01
   0.9067168E-01 -0.9236471E-01
   0.8506390E-01 -0.9196131E-01
   0.7970870E-01 -0.9137522E-01
   0.7458612E-01 -0.9061078E-01
   0.6968030E-01 -0.8967196E-01
   0.6497803E-01 -0.8856240E-01
   0.6046902E-01 -0.8728524E-01
   0.5614512E-01 -0.8584337E-01
   0.5200025E-01 -0.8423984E-01
   0.4802982E-01 -0.8247781E-01
   0.4423082E-01 -0.8056079E-01
   0.4060052E-01 -0.7849323E-01
   0.3713729E-01 -0.7628024E-01
   0.3384029E-01 -0.7392664E-01
   0.3070857E-01 -0.7143851E-01
   0.2774040E-01 -0.6882325E-01
   0.2493515E-01 -0.6608798E-01
   0.2229222E-01 -0.6323957E-01
   0.1980978E-01 -0.6028603E-01
   0.1748580E-01 -0.5723557E-01
   0.1531901E-01 -0.5409588E-01
   0.1330770E-01 -0.5087487E-01
   0.1144873E-01 -0.4758077E-01
   0.9739489E-02 -0.4422180E-01
   0.8178191E-02 -0.4080559E-01
   0.6762572E-02 -0.3733961E-01
   0.5489819E-02 -0.3383173E-01
   0.4356713E-02 -0.3028964E-01
   0.3360191E-02 -0.2672088E-01
   0.2498968E-02 -0.2313239E-01
   0.1771717E-02 -0.1953104E-01
   0.1172201E-02 -0.1592449E-01
   0.6952597E-03 -0.1232030E-01
   0.3467345E-03 -0.8724112E-02
   0.1252665E-03 -0.5142171E-02
   0.1335023E-04 -0.1581118E-02
   0.2613459E-04  0.1958528E-02
   0.2423686E-03  0.5513784E-02
   0.6625497E-03  0.9085023E-02
   0.1277575E-02  0.1266732E-01
   0.2106934E-02  0.1625336E-01
   0.3143173E-02  0.1984128E-01
   0.4384503E-02  0.2342856E-01
   0.5833507E-02  0.2701213E-01
   0.7488973E-02  0.3059090E-01
   0.9351643E-02  0.3416428E-01
   0.1142304E-01  0.3773233E-01
   0.1370391E-01  0.4129633E-01
   0.1619735E-01  0.4485690E-01
   0.1890810E-01  0.4841538E-01
   0.2184040E-01  0.5197391E-01
   0.2500025E-01  0.5553477E-01
   0.2839513E-01  0.5909979E-01
   0.3203395E-01  0.6267054E-01
   0.3592709E-01  0.6624815E-01
   0.4008624E-01  0.6983393E-01
   0.4452365E-01  0.7342939E-01
   0.4925343E-01  0.7703356E-01
   0.5429140E-01  0.8064516E-01
   0.5965345E-01  0.8426302E-01
   0.6535646E-01  0.8788393E-01
   0.7141846E-01  0.9150326E-01
   0.7785778E-01  0.9511484E-01
   0.8469306E-01  0.9871124E-01
   0.9194204E-01  0.1022832    
   0.9962221E-01  0.1058188    
   0.1077504      0.1093043    
   0.1163417      0.1127250    
   0.1254087      0.1160636    
   0.1349634      0.1193002    
   0.1450153      0.1224153    
   0.1555713      0.1253881    
   0.1666363      0.1281959    
   0.1782154      0.1308158    
   0.1903128      0.1332272    
   0.2029301      0.1354091    
   0.2160703      0.1373388    
   0.2297396      0.1389966    
   0.2439449      0.1403641    
   0.2586944      0.1414235    
   0.2740004      0.1421569    
   0.2898766      0.1425493    
   0.3063425      0.1425828    
   0.3234219      0.1422451    
   0.3411373      0.1415211    
   0.3595203      0.1403973    
   0.3786035      0.1388603    
   0.3984217      0.1369001    
   0.4190117      0.1345061    
   0.4404070      0.1316701    
   0.4626448      0.1283862    
   0.4857554      0.1246533    
   0.5097573      0.1204751    
   0.5346604      0.1158592    
   0.5604504      0.1108254    
   0.5870891      0.1053977    
   0.6144924      0.9961476E-01
   0.6425488      0.9352031E-01
   0.6710956      0.8717112E-01
   0.6999207      0.8062759E-01
   0.7287813      0.7395437E-01
   0.7574202      0.6721051E-01
   0.7855691      0.6045121E-01
   0.8129851      0.5371943E-01
   0.8394512      0.4705262E-01
   0.8647849      0.4047766E-01
   0.8888335      0.3402185E-01
   0.9114835      0.2771060E-01
   0.9326418      0.2157410E-01
   0.9522458      0.1564598E-01
   0.9702692      0.9959077E-02
   0.9867185      0.4544491E-02
   0.9997530      0.8600000E-04
