  
       XFOIL         Version 6.97
  
 Calculated polar for: 000293                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8882   0.01655   0.00885  -0.1180   0.6045   0.1533
   3.000   0.9976   0.01654   0.00884  -0.1179   0.5955   0.1840
   4.000   1.0999   0.01682   0.00931  -0.1170   0.5845   0.2222
   5.000   1.1989   0.01740   0.01017  -0.1159   0.5736   0.2785
   6.000   1.3841   0.01675   0.01065  -0.1323   0.5643   1.0001
   7.000   1.4621   0.01796   0.01205  -0.1275   0.5519   1.0001
   8.000   1.5405   0.01929   0.01357  -0.1230   0.5397   1.0001
   9.000   1.6239   0.01930   0.01364  -0.1186   0.5206   1.0001
  10.000   1.6791   0.01989   0.01434  -0.1102   0.4960   1.0001
  11.000   1.7097   0.02263   0.01728  -0.1013   0.4695   1.0001
  12.000   1.7282   0.02761   0.02249  -0.0936   0.4366   1.0001
  13.000   1.7184   0.03600   0.03106  -0.0857   0.3889   1.0001
  14.000   1.6736   0.04943   0.04428  -0.0781   0.3037   1.0001
  15.000   1.5774   0.07055   0.06474  -0.0717   0.1900   1.0001
