  
       XFOIL         Version 6.97
  
 Calculated polar for: 000165                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1652   0.01751   0.00938  -0.1539   0.5177   0.1189
   3.000   1.2623   0.01772   0.00947  -0.1515   0.5007   0.1440
   4.000   1.3531   0.01814   0.00985  -0.1483   0.4840   0.1728
   5.000   1.4323   0.01878   0.01056  -0.1433   0.4676   0.2060
   6.000   1.5085   0.01983   0.01170  -0.1383   0.4513   0.2496
   7.000   1.5791   0.02116   0.01326  -0.1332   0.4351   0.3312
   8.000   1.6484   0.02242   0.01532  -0.1288   0.4188   1.0001
   9.000   1.7044   0.02502   0.01793  -0.1230   0.4026   1.0001
  10.000   1.7537   0.02829   0.02127  -0.1175   0.3863   1.0001
  11.000   1.7950   0.03238   0.02547  -0.1120   0.3699   1.0001
  12.000   1.8166   0.03811   0.03128  -0.1061   0.3494   1.0001
  13.000   1.8134   0.04699   0.04031  -0.1005   0.3234   1.0001
  14.000   1.8125   0.05692   0.05038  -0.0967   0.2999   1.0001
  15.000   1.7978   0.06925   0.06289  -0.0939   0.2744   1.0001
