  
       XFOIL         Version 6.97
  
 Calculated polar for: 000261                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.3438   0.01726   0.00967  -0.2503   0.5320   0.2482
   4.000   1.5445   0.01916   0.01145  -0.2454   0.4800   0.3000
   5.000   1.6251   0.02055   0.01293  -0.2398   0.4551   0.3311
   6.000   1.7031   0.02250   0.01492  -0.2343   0.4307   0.3675
   7.000   1.7748   0.02497   0.01746  -0.2284   0.4074   0.4109
   8.000   1.8405   0.02807   0.02063  -0.2224   0.3845   0.4673
   9.000   1.8977   0.03197   0.02481  -0.2161   0.3627   0.5492
  10.000   1.9418   0.03630   0.02979  -0.2087   0.3418   1.0001
  11.000   1.9811   0.04235   0.03584  -0.2023   0.3215   1.0001
  12.000   2.0130   0.04955   0.04308  -0.1963   0.3019   1.0001
  13.000   2.0384   0.05784   0.05145  -0.1909   0.2833   1.0001
  14.000   2.0567   0.06735   0.06106  -0.1863   0.2656   1.0001
  15.000   2.0685   0.07801   0.07184  -0.1825   0.2489   1.0001
