  
       XFOIL         Version 6.97
  
 Calculated polar for: 000164                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0349   0.01682   0.00912  -0.1675   0.3498   0.7140
   3.000   1.1483   0.01774   0.00986  -0.1675   0.3272   0.7287
   4.000   1.2580   0.01875   0.01076  -0.1669   0.3063   0.7413
   5.000   1.3693   0.01975   0.01176  -0.1669   0.2869   0.7551
   6.000   1.4785   0.02098   0.01299  -0.1667   0.2687   0.7696
   7.000   1.5779   0.02234   0.01444  -0.1645   0.2518   0.7828
   8.000   1.6738   0.02393   0.01612  -0.1620   0.2358   0.7962
   9.000   1.7632   0.02583   0.01814  -0.1587   0.2206   0.8100
  10.000   1.8348   0.02794   0.02049  -0.1522   0.2072   0.8250
  11.000   1.9027   0.03065   0.02352  -0.1459   0.1945   0.8397
  12.000   1.9571   0.03412   0.02731  -0.1384   0.1817   0.8555
  13.000   1.9969   0.03868   0.03219  -0.1304   0.1683   0.8715
  14.000   2.0234   0.04515   0.03906  -0.1230   0.1579   0.8888
  15.000   2.0292   0.05467   0.04899  -0.1177   0.1468   0.9080
