  
       XFOIL         Version 6.97
  
 Calculated polar for: 000201                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9720   0.02254   0.01341  -0.1875   0.1838   0.3679
   3.000   1.0937   0.02381   0.01478  -0.1872   0.1757   0.3900
   4.000   1.2127   0.02552   0.01644  -0.1866   0.1684   0.4127
   5.000   1.3262   0.02695   0.01807  -0.1848   0.1617   0.4365
   6.000   1.4389   0.02908   0.02026  -0.1832   0.1560   0.4603
   7.000   1.5434   0.03100   0.02239  -0.1802   0.1504   0.4842
   8.000   1.6470   0.03368   0.02510  -0.1773   0.1457   0.5092
   9.000   1.7336   0.03654   0.02835  -0.1716   0.1412   0.5335
  10.000   1.8234   0.03917   0.03094  -0.1668   0.1373   0.5590
  11.000   1.8677   0.04392   0.03634  -0.1553   0.1338   0.5821
  12.000   1.9027   0.04867   0.04155  -0.1437   0.1305   0.6042
  13.000   1.9574   0.05325   0.04617  -0.1359   0.1278   0.6292
  14.000   1.9018   0.06635   0.06030  -0.1210   0.1253   0.6450
