  
       XFOIL         Version 6.97
  
 Calculated polar for: 000139                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.2758   0.01225   0.00539  -0.0056   0.3041   0.8820
   3.000   0.3715   0.01303   0.00608   0.0007   0.2779   0.9294
   4.000   0.5078   0.01417   0.00695  -0.0022   0.2506   0.9554
   5.000   0.6738   0.01510   0.00780  -0.0121   0.2236   0.9730
   6.000   0.8275   0.01610   0.00863  -0.0202   0.1995   0.9887
   7.000   0.9559   0.01685   0.00940  -0.0237   0.1788   0.9975
   8.000   1.0374   0.01780   0.01036  -0.0180   0.1629   1.0001
   9.000   1.0874   0.01883   0.01145  -0.0062   0.1499   1.0001
  10.000   1.1376   0.02007   0.01274   0.0054   0.1379   1.0001
  11.000   1.2121   0.02197   0.01466   0.0118   0.1258   1.0001
  12.000   1.2840   0.02432   0.01711   0.0179   0.1148   1.0001
  13.000   1.3421   0.02701   0.01997   0.0256   0.1055   1.0001
  14.000   1.3868   0.03046   0.02365   0.0335   0.0975   1.0001
  15.000   1.4114   0.03558   0.02918   0.0405   0.0908   1.0001
