  
       XFOIL         Version 6.97
  
 Calculated polar for: 000018                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.4303   0.02012   0.01290  -0.2435   0.5075   0.1678
   4.000   1.5393   0.02044   0.01312  -0.2425   0.4882   0.1802
   5.000   1.6414   0.02111   0.01371  -0.2402   0.4690   0.1940
   6.000   1.7340   0.02212   0.01468  -0.2365   0.4501   0.2092
   7.000   1.8107   0.02359   0.01615  -0.2304   0.4315   0.2253
   8.000   1.8817   0.02572   0.01832  -0.2242   0.4129   0.2432
   9.000   1.9430   0.02864   0.02130  -0.2174   0.3941   0.2628
  10.000   1.9942   0.03256   0.02534  -0.2104   0.3752   0.2844
  11.000   2.0349   0.03769   0.03061  -0.2034   0.3561   0.3082
  12.000   2.0658   0.04420   0.03728  -0.1968   0.3369   0.3351
  13.000   2.0887   0.05221   0.04551  -0.1910   0.3175   0.3664
  14.000   2.1038   0.06171   0.05522  -0.1861   0.2982   0.4074
  15.000   2.1129   0.07244   0.06618  -0.1820   0.2790   0.4844
