000033
    1.000000       0.000000    
   0.9896985      0.1488388E-02
   0.9767340      0.3167026E-02
   0.9626366      0.4773423E-02
   0.9474893      0.6275657E-02
   0.9314013      0.7650793E-02
   0.9144918      0.8890682E-02
   0.8968758      0.9999923E-02
   0.8786573      0.1099040E-01
   0.8599303      0.1188377E-01
   0.8407798      0.1270450E-01
   0.8212917      0.1348019E-01
   0.8015640      0.1423436E-01
   0.7817049      0.1499053E-01
   0.7618090      0.1576628E-01
   0.7419260      0.1657792E-01
   0.7220674      0.1743701E-01
   0.7022254      0.1834973E-01
   0.6823833      0.1932036E-01
   0.6625206      0.2034856E-01
   0.6426210      0.2142918E-01
   0.6226751      0.2255448E-01
   0.6026912      0.2371065E-01
   0.5827020      0.2487999E-01
   0.5627862      0.2603813E-01
   0.5430101      0.2715992E-01
   0.5234109      0.2822029E-01
   0.5040119      0.2919579E-01
   0.4848260      0.3006265E-01
   0.4658553      0.3079831E-01
   0.4471010      0.3138354E-01
   0.4285577      0.3179594E-01
   0.4102131      0.3202012E-01
   0.3920599      0.3203808E-01
   0.3740818      0.3183604E-01
   0.3562638      0.3140024E-01
   0.3385907      0.3071919E-01
   0.3210401      0.2978265E-01
   0.3035959      0.2858171E-01
   0.2862333      0.2711105E-01
   0.2689366      0.2536624E-01
   0.2516874      0.2334594E-01
   0.2344775      0.2105555E-01
   0.2173135      0.1850443E-01
   0.2002257      0.1571715E-01
   0.1832962      0.1273330E-01
   0.1666680      0.9617888E-02
   0.1505748      0.6467639E-02
   0.1353238      0.3405156E-02
   0.1212371      0.5578498E-03
   0.1085256     -0.1980883E-02
   0.9720939E-01 -0.4172763E-02
   0.8718619E-01 -0.6023367E-02
   0.7830279E-01 -0.7557741E-02
   0.7039893E-01 -0.8812401E-02
   0.6332810E-01 -0.9822419E-02
   0.5696271E-01 -0.1061791E-01
   0.5119581E-01 -0.1122548E-01
   0.4593901E-01 -0.1166829E-01
   0.4112038E-01 -0.1196413E-01
   0.3668026E-01 -0.1212581E-01
   0.3256998E-01 -0.1216422E-01
   0.2874949E-01 -0.1208795E-01
   0.2518625E-01 -0.1190239E-01
   0.2185362E-01 -0.1160914E-01
   0.1873004E-01 -0.1120856E-01
   0.1579930E-01 -0.1069831E-01
   0.1304929E-01 -0.1007235E-01
   0.1047387E-01 -0.9321558E-02
   0.8073849E-02 -0.8430474E-02
   0.5859279E-02 -0.7379137E-02
   0.3860705E-02 -0.6134457E-02
   0.2133297E-02 -0.4658413E-02
   0.8232504E-03 -0.2896703E-02
   0.2199306E-04 -0.9064876E-03
   0.1551171E-04  0.1257480E-02
   0.7715193E-04  0.3517552E-02
   0.1886833E-03  0.5874215E-02
   0.3701381E-03  0.8324742E-02
   0.6345578E-03  0.1087953E-01
   0.9884549E-03  0.1354891E-01
   0.1439247E-02  0.1633851E-01
   0.1999313E-02  0.1925125E-01
   0.2684124E-02  0.2229176E-01
   0.3509700E-02  0.2546666E-01
   0.4492618E-02  0.2878216E-01
   0.5651501E-02  0.3224301E-01
   0.7007548E-02  0.3585343E-01
   0.8584492E-02  0.3961714E-01
   0.1040842E-01  0.4353677E-01
   0.1250609E-01  0.4761463E-01
   0.1490635E-01  0.5185084E-01
   0.1764278E-01  0.5624253E-01
   0.2074933E-01  0.6078585E-01
   0.2426013E-01  0.6547409E-01
   0.2821185E-01  0.7029697E-01
   0.3264076E-01  0.7524051E-01
   0.3758255E-01  0.8028638E-01
   0.4307084E-01  0.8541250E-01
   0.4913599E-01  0.9059168E-01
   0.5580499E-01  0.9579235E-01
   0.6309687E-01  0.1009808    
   0.7102507E-01  0.1061179    
   0.7959567E-01  0.1111636    
   0.8880608E-01  0.1160776    
   0.9864572E-01  0.1208200    
   0.1090969      0.1253514    
   0.1201383      0.1296359    
   0.1317419      0.1336428    
   0.1438785      0.1373441    
   0.1565163      0.1407189    
   0.1696218      0.1437485    
   0.1831651      0.1464187    
   0.1971148      0.1487220    
   0.2114417      0.1506506    
   0.2261202      0.1522032    
   0.2411246      0.1533792    
   0.2564334      0.1541821    
   0.2720234      0.1546170    
   0.2878753      0.1546882    
   0.3039747      0.1544043    
   0.3203020      0.1537752    
   0.3368460      0.1528092    
   0.3535900      0.1515184    
   0.3705249      0.1499134    
   0.3876371      0.1480060    
   0.4049200      0.1458097    
   0.4223599      0.1433373    
   0.4399515      0.1405999    
   0.4576871      0.1376131    
   0.4755585      0.1343891    
   0.4935608      0.1309416    
   0.5116866      0.1272845    
   0.5299314      0.1234302    
   0.5482905      0.1193934    
   0.5667576      0.1151861    
   0.5853304      0.1108215    
   0.6040039      0.1063129    
   0.6227740      0.1016719    
   0.6416365      0.9691229E-01
   0.6605890      0.9204352E-01
   0.6796260      0.8708013E-01
   0.6987435      0.8203201E-01
   0.7179343      0.7691111E-01
   0.7371958      0.7172682E-01
   0.7565171      0.6649166E-01
   0.7758918      0.6121414E-01
   0.7953042      0.5590776E-01
   0.8147328      0.5058438E-01
   0.8341468      0.4525815E-01
   0.8534948      0.3994896E-01
   0.8727081      0.3467971E-01
   0.8916891      0.2948036E-01
   0.9103005      0.2438982E-01
   0.9283444      0.1946474E-01
   0.9455580      0.1477505E-01
   0.9616514      0.1039924E-01
   0.9763668      0.6404479E-02
   0.9895571      0.2827754E-02
   0.9997530      0.6700000E-04
