  
       XFOIL         Version 6.97
  
 Calculated polar for: 000016                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1732   0.01546   0.00744  -0.1779   0.5185   0.3189
   3.000   1.2648   0.01590   0.00815  -0.1746   0.4965   0.4262
   4.000   1.3533   0.01597   0.00900  -0.1708   0.4753   1.0001
   5.000   1.4359   0.01719   0.01003  -0.1663   0.4549   1.0001
   6.000   1.5144   0.01862   0.01133  -0.1615   0.4353   1.0001
   7.000   1.5877   0.02032   0.01297  -0.1564   0.4162   1.0001
   8.000   1.6557   0.02237   0.01499  -0.1510   0.3977   1.0001
   9.000   1.7174   0.02486   0.01749  -0.1454   0.3795   1.0001
  10.000   1.7724   0.02787   0.02058  -0.1397   0.3616   1.0001
  11.000   1.8198   0.03157   0.02436  -0.1338   0.3435   1.0001
  12.000   1.8374   0.03755   0.03060  -0.1265   0.3210   1.0001
  13.000   1.8581   0.04444   0.03768  -0.1211   0.3004   1.0001
  14.000   1.8699   0.05291   0.04628  -0.1167   0.2794   1.0001
  15.000   1.8701   0.06334   0.05694  -0.1132   0.2584   1.0001
