  
       XFOIL         Version 6.97
  
 Calculated polar for: 000254                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8609   0.01981   0.01252  -0.1790   0.6015   0.1693
   3.000   0.9770   0.01948   0.01214  -0.1793   0.5937   0.1810
   4.000   1.0808   0.02013   0.01301  -0.1783   0.5850   0.1938
   5.000   1.1949   0.01890   0.01176  -0.1775   0.5671   0.2093
   6.000   1.2993   0.01802   0.01094  -0.1752   0.5441   0.2269
   7.000   1.3717   0.01799   0.01094  -0.1684   0.5011   0.2449
   9.000   1.1671   0.05101   0.04216  -0.1372   0.0889   0.2519
  10.000   1.1600   0.06391   0.05510  -0.1324   0.0479   0.2656
  11.000   1.1729   0.07530   0.06667  -0.1291   0.0395   0.2829
  12.000   1.1961   0.08569   0.07723  -0.1263   0.0344   0.3051
  13.000   1.2316   0.09423   0.08590  -0.1237   0.0308   0.3356
  14.000   1.2831   0.10016   0.09194  -0.1209   0.0273   0.3892
  15.000   1.3431   0.10359   0.09625  -0.1169   0.0250   1.0001
