  
       XFOIL         Version 6.97
  
 Calculated polar for: 000126                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1515   0.01452   0.00725  -0.1815   0.5455   0.3508
   3.000   1.2634   0.01504   0.00760  -0.1811   0.5202   0.3769
   4.000   1.3717   0.01557   0.00822  -0.1804   0.4921   0.4031
   5.000   1.4765   0.01643   0.00901  -0.1793   0.4634   0.4308
   6.000   1.5755   0.01748   0.01014  -0.1776   0.4324   0.4614
   7.000   1.6661   0.01892   0.01165  -0.1750   0.4012   0.4945
   8.000   1.7397   0.02100   0.01374  -0.1704   0.3702   0.5324
   9.000   1.7973   0.02406   0.01702  -0.1649   0.3398   0.5815
  10.000   1.8417   0.02804   0.02149  -0.1590   0.3119   1.0001
  11.000   1.8775   0.03403   0.02745  -0.1539   0.2851   1.0001
  12.000   1.9053   0.04126   0.03475  -0.1494   0.2612   1.0001
  13.000   1.9250   0.04978   0.04341  -0.1454   0.2391   1.0001
  14.000   1.9341   0.06021   0.05385  -0.1424   0.2169   1.0001
  15.000   1.9414   0.07177   0.06567  -0.1409   0.1979   1.0001
