  
       XFOIL         Version 6.97
  
 Calculated polar for: 000199                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0921   0.02230   0.01410  -0.2445   0.2580   0.2310
   3.000   1.1876   0.02413   0.01569  -0.2409   0.2239   0.2446
   4.000   1.2807   0.02625   0.01755  -0.2366   0.2007   0.2592
   5.000   1.3688   0.02855   0.01982  -0.2313   0.1833   0.2740
   6.000   1.4589   0.03082   0.02211  -0.2264   0.1692   0.2896
   7.000   1.5481   0.03334   0.02462  -0.2216   0.1570   0.3068
   8.000   1.6353   0.03612   0.02736  -0.2165   0.1467   0.3257
   9.000   1.7194   0.03920   0.03035  -0.2110   0.1376   0.3449
  10.000   1.7938   0.04241   0.03381  -0.2046   0.1300   0.3657
  11.000   1.8682   0.04612   0.03766  -0.1983   0.1231   0.3872
  12.000   1.9348   0.05021   0.04184  -0.1916   0.1171   0.4097
  13.000   1.9918   0.05525   0.04722  -0.1842   0.1114   0.4335
  14.000   2.0482   0.06032   0.05233  -0.1774   0.1066   0.4594
  15.000   2.0799   0.06765   0.06022  -0.1694   0.1021   0.4846
