  
       XFOIL         Version 6.97
  
 Calculated polar for: 000156                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.2324   0.02505   0.02042  -0.2472   0.6945   0.1917
   4.000   1.3021   0.02615   0.02155  -0.2353   0.6626   0.1945
   5.000   1.5645   0.01919   0.01384  -0.2757   0.6098   0.2284
   6.000   1.6342   0.02064   0.01493  -0.2675   0.5428   0.2404
   7.000   1.6733   0.02458   0.01830  -0.2553   0.4526   0.2518
   8.000   1.6934   0.03058   0.02390  -0.2418   0.3636   0.2612
   9.000   1.7247   0.03717   0.03003  -0.2317   0.2961   0.2736
  10.000   1.7575   0.04406   0.03679  -0.2224   0.2496   0.2849
  11.000   1.7992   0.05107   0.04365  -0.2153   0.2158   0.2989
  12.000   1.8321   0.05901   0.05154  -0.2078   0.1907   0.3132
  13.000   1.8706   0.06677   0.05940  -0.2017   0.1708   0.3280
  14.000   1.9045   0.07541   0.06806  -0.1961   0.1544   0.3447
  15.000   1.9327   0.08468   0.07746  -0.1910   0.1410   0.3614
