  
       XFOIL         Version 6.97
  
 Calculated polar for: 000114                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4387   0.01744   0.00979  -0.2593   0.5531   0.1652
   3.000   1.5504   0.01787   0.01008  -0.2593   0.5369   0.1871
   4.000   1.6592   0.01854   0.01075  -0.2588   0.5210   0.2116
   5.000   1.7646   0.01934   0.01152  -0.2578   0.5048   0.2412
   6.000   1.8610   0.02034   0.01272  -0.2554   0.4888   0.2756
   7.000   1.9531   0.02160   0.01420  -0.2524   0.4727   0.3189
   8.000   2.0369   0.02314   0.01601  -0.2483   0.4567   0.3843
   9.000   2.1010   0.02469   0.01820  -0.2409   0.4407   1.0001
  10.000   2.1567   0.02749   0.02108  -0.2331   0.4240   1.0001
  11.000   2.1976   0.03136   0.02511  -0.2243   0.4057   1.0001
  12.000   2.2206   0.03694   0.03093  -0.2149   0.3851   1.0001
  13.000   2.2329   0.04429   0.03850  -0.2064   0.3637   1.0001
  14.000   2.2428   0.05293   0.04728  -0.1993   0.3414   1.0001
  15.000   2.2264   0.06564   0.06036  -0.1930   0.3169   1.0001
