  
       XFOIL         Version 6.97
  
 Calculated polar for: 000161                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.8673   0.01887   0.01165  -0.3279   0.5929   0.1698
   4.000   1.9695   0.01960   0.01227  -0.3269   0.5759   0.1976
   5.000   2.0645   0.02064   0.01330  -0.3246   0.5587   0.2272
   6.000   2.1506   0.02194   0.01474  -0.3209   0.5411   0.2592
   7.000   2.2191   0.02368   0.01667  -0.3141   0.5230   0.2930
   8.000   2.2715   0.02612   0.01937  -0.3049   0.5041   0.3297
   9.000   2.2981   0.02998   0.02348  -0.2927   0.4790   0.3719
  10.000   2.3141   0.03564   0.02939  -0.2807   0.4503   0.4337
  11.000   2.3184   0.04311   0.03730  -0.2692   0.4192   1.0001
  12.000   2.3170   0.05290   0.04724  -0.2592   0.3871   1.0001
  13.000   2.2994   0.06565   0.06017  -0.2499   0.3501   1.0001
  14.000   2.2620   0.08180   0.07639  -0.2413   0.3060   1.0001
  15.000   2.2176   0.09974   0.09440  -0.2348   0.2605   1.0001
