  
       XFOIL         Version 6.97
  
 Calculated polar for: 000153                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9346   0.01835   0.01012  -0.1627   0.3584   0.3793
   3.000   1.0237   0.01993   0.01146  -0.1585   0.3220   0.3988
   4.000   1.1134   0.02161   0.01299  -0.1546   0.2946   0.4186
   5.000   1.2013   0.02336   0.01472  -0.1506   0.2729   0.4404
   6.000   1.2870   0.02532   0.01667  -0.1467   0.2549   0.4625
   7.000   1.3697   0.02752   0.01891  -0.1426   0.2394   0.4860
   8.000   1.4489   0.03002   0.02147  -0.1383   0.2261   0.5115
   9.000   1.5245   0.03285   0.02433  -0.1340   0.2144   0.5394
  10.000   1.5926   0.03601   0.02765  -0.1292   0.2040   0.5697
  11.000   1.6566   0.03971   0.03162  -0.1246   0.1946   0.6062
  12.000   1.7186   0.04378   0.03587  -0.1204   0.1862   0.6554
  13.000   1.7606   0.04838   0.04117  -0.1146   0.1786   1.0001
  14.000   1.8065   0.05428   0.04716  -0.1106   0.1717   1.0001
  15.000   1.8407   0.06128   0.05431  -0.1070   0.1651   1.0001
