  
       XFOIL         Version 6.97
  
 Calculated polar for: 000221                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1145   0.01609   0.00856  -0.2057   0.5577   0.1649
   3.000   1.2286   0.01619   0.00859  -0.2054   0.5411   0.1816
   4.000   1.3412   0.01652   0.00889  -0.2048   0.5252   0.2005
   5.000   1.4525   0.01696   0.00936  -0.2041   0.5095   0.2226
   6.000   1.5620   0.01760   0.01011  -0.2031   0.4935   0.2484
   7.000   1.6671   0.01828   0.01103  -0.2014   0.4775   0.2794
   8.000   1.7686   0.01909   0.01211  -0.1992   0.4593   0.3186
   9.000   1.8571   0.01973   0.01300  -0.1948   0.4292   0.3732
  10.000   1.9342   0.02043   0.01446  -0.1888   0.4023   1.0001
  11.000   1.9884   0.02273   0.01690  -0.1798   0.3732   1.0001
  12.000   2.0196   0.02704   0.02132  -0.1697   0.3360   1.0001
  13.000   2.0153   0.03582   0.03010  -0.1600   0.2814   1.0001
  14.000   1.9493   0.05346   0.04755  -0.1519   0.2038   1.0001
  15.000   1.8523   0.07839   0.07227  -0.1482   0.1336   1.0001
