  
       XFOIL         Version 6.97
  
 Calculated polar for: 000149                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9652   0.01706   0.00925  -0.1681   0.3225   0.6342
   3.000   1.0470   0.01911   0.01106  -0.1628   0.2739   0.6864
   4.000   1.1322   0.02099   0.01288  -0.1582   0.2445   0.7416
   5.000   1.2179   0.02278   0.01475  -0.1539   0.2228   0.8105
   6.000   1.2915   0.02432   0.01644  -0.1473   0.2061   1.0001
   7.000   1.3800   0.02672   0.01869  -0.1444   0.1913   1.0001
   8.000   1.4639   0.02930   0.02120  -0.1409   0.1787   1.0001
   9.000   1.5454   0.03209   0.02390  -0.1372   0.1676   1.0001
  10.000   1.6189   0.03508   0.02710  -0.1327   0.1585   1.0001
  11.000   1.6825   0.03869   0.03083  -0.1276   0.1478   1.0001
  12.000   1.7382   0.04288   0.03514  -0.1222   0.1382   1.0001
  13.000   1.7864   0.04779   0.04013  -0.1168   0.1291   1.0001
  14.000   1.8276   0.05367   0.04644  -0.1119   0.1219   1.0001
  15.000   1.8591   0.06098   0.05405  -0.1076   0.1142   1.0001
