  
       XFOIL         Version 6.97
  
 Calculated polar for: 000096                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1534   0.02508   0.01634  -0.2378   0.2138   0.2555
   3.000   1.2541   0.02656   0.01782  -0.2345   0.2003   0.2697
   4.000   1.3567   0.02821   0.01946  -0.2315   0.1886   0.2845
   5.000   1.4596   0.03012   0.02121  -0.2288   0.1783   0.3012
   6.000   1.5533   0.03216   0.02322  -0.2244   0.1697   0.3176
   7.000   1.6492   0.03444   0.02560  -0.2205   0.1617   0.3348
   8.000   1.7415   0.03690   0.02798  -0.2164   0.1547   0.3529
   9.000   1.8254   0.03981   0.03108  -0.2112   0.1485   0.3721
  10.000   1.9054   0.04288   0.03414  -0.2056   0.1430   0.3919
  11.000   1.9739   0.04686   0.03848  -0.1988   0.1378   0.4119
  12.000   2.0356   0.05096   0.04275  -0.1918   0.1334   0.4322
  13.000   2.0914   0.05617   0.04822  -0.1847   0.1291   0.4532
  14.000   2.1216   0.06283   0.05535  -0.1758   0.1253   0.4738
  15.000   2.1620   0.06875   0.06140  -0.1688   0.1219   0.4978
