  
       XFOIL         Version 6.97
  
 Calculated polar for: 000210                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.4975   0.01798   0.01098  -0.2613   0.5388   0.1994
   4.000   1.6023   0.01869   0.01151  -0.2592   0.5090   0.2158
   5.000   1.6966   0.01976   0.01254  -0.2554   0.4787   0.2334
   6.000   1.7709   0.02136   0.01407  -0.2484   0.4482   0.2516
   7.000   1.8386   0.02375   0.01644  -0.2412   0.4184   0.2714
   8.000   1.8959   0.02709   0.01977  -0.2334   0.3884   0.2927
   9.000   1.9456   0.03145   0.02415  -0.2257   0.3600   0.3160
  10.000   1.9864   0.03700   0.02979  -0.2181   0.3323   0.3414
  11.000   2.0181   0.04383   0.03661  -0.2107   0.3069   0.3695
  12.000   2.0468   0.05174   0.04476  -0.2046   0.2830   0.4022
  13.000   2.0685   0.06094   0.05412  -0.1991   0.2610   0.4429
  14.000   2.0835   0.07130   0.06465  -0.1943   0.2410   0.5029
  15.000   2.0962   0.08177   0.07551  -0.1902   0.2228   1.0001
