  
       XFOIL         Version 6.97
  
 Calculated polar for: 000301                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.8442   0.01992   0.01186  -0.0373   0.4395   0.0813
   3.000   0.9681   0.01929   0.01108  -0.0404   0.4253   0.1042
   4.000   1.0696   0.01959   0.01136  -0.0395   0.4120   0.1282
   5.000   1.1523   0.02011   0.01180  -0.0350   0.3998   0.1540
   6.000   1.2114   0.02072   0.01240  -0.0263   0.3874   0.1814
   7.000   1.2450   0.02196   0.01377  -0.0141   0.3757   0.2102
   8.000   1.2897   0.02340   0.01520  -0.0051   0.3644   0.2523
  11.000   1.6786   0.03606   0.02940  -0.0457   0.3212   1.0001
  12.000   1.6787   0.04183   0.03531  -0.0376   0.3098   1.0001
  13.000   1.7091   0.04570   0.03913  -0.0322   0.2982   1.0001
  14.000   1.6648   0.05659   0.05039  -0.0255   0.2857   1.0001
  15.000   1.6322   0.06794   0.06196  -0.0213   0.2709   1.0001
