  
       XFOIL         Version 6.97
  
 Calculated polar for: 000058                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1471   0.01644   0.00908  -0.2629   0.6234   0.1992
   3.000   1.2633   0.01639   0.00902  -0.2631   0.5999   0.2161
   4.000   1.3689   0.01628   0.00902  -0.2610   0.5667   0.2353
   5.000   1.4487   0.01701   0.00963  -0.2540   0.4901   0.2559
   6.000   1.3380   0.02993   0.02042  -0.2216   0.0830   0.2603
   7.000   1.3506   0.03887   0.02946  -0.2117   0.0410   0.2779
   8.000   1.3678   0.04881   0.03975  -0.2046   0.0345   0.2990
   9.000   1.3789   0.06061   0.05186  -0.1988   0.0302   0.3230
  10.000   1.3901   0.07298   0.06455  -0.1939   0.0276   0.3545
  11.000   1.4195   0.08299   0.07484  -0.1895   0.0253   0.4091
  12.000   1.4698   0.08874   0.08155  -0.1838   0.0236   1.0001
  13.000   1.5429   0.09120   0.08399  -0.1766   0.0225   1.0001
  14.000   1.6320   0.09241   0.08507  -0.1701   0.0210   1.0001
  15.000   1.7308   0.09532   0.08829  -0.1640   0.0210   1.0001
