  
       XFOIL         Version 6.97
  
 Calculated polar for: 000259                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.1895   0.01284   0.00601  -0.2020   0.6781   0.2867
   3.000   1.2770   0.01212   0.00641  -0.1967   0.6431   1.0001
   4.000   1.3713   0.01296   0.00696  -0.1934   0.6034   1.0001
   5.000   1.4531   0.01409   0.00786  -0.1880   0.5606   1.0001
   6.000   1.5230   0.01568   0.00928  -0.1808   0.5142   1.0001
   7.000   1.5839   0.01786   0.01132  -0.1727   0.4656   1.0001
   8.000   1.6372   0.02077   0.01410  -0.1643   0.4169   1.0001
   9.000   1.6822   0.02453   0.01773  -0.1557   0.3696   1.0001
  10.000   1.7209   0.02915   0.02231  -0.1474   0.3245   1.0001
  11.000   1.7480   0.03521   0.02830  -0.1392   0.2766   1.0001
  13.000   1.7910   0.05048   0.04362  -0.1262   0.2049   1.0001
  14.000   1.8052   0.05982   0.05309  -0.1214   0.1776   1.0001
  15.000   1.8145   0.07031   0.06379  -0.1178   0.1529   1.0001
