  
       XFOIL         Version 6.97
  
 Calculated polar for: 000034                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.4827   0.01834   0.00909  -0.0669   0.2299   0.1955
   3.000   0.5972   0.01873   0.00946  -0.0646   0.2169   0.2095
   4.000   0.7109   0.01923   0.00995  -0.0623   0.2048   0.2265
   5.000   0.8235   0.01960   0.01045  -0.0597   0.1939   0.2476
   6.000   0.9345   0.02027   0.01139  -0.0571   0.1836   0.2767
   7.000   1.0434   0.02138   0.01271  -0.0543   0.1743   0.3173
   8.000   1.1527   0.02221   0.01420  -0.0522   0.1659   0.4939
   9.000   1.2387   0.02266   0.01557  -0.0446   0.1585   1.0001
  10.000   1.3371   0.02486   0.01787  -0.0408   0.1509   1.0001
  11.000   1.4305   0.02733   0.02035  -0.0366   0.1444   1.0001
  12.000   1.5192   0.02973   0.02273  -0.0320   0.1383   1.0001
  13.000   1.5838   0.03348   0.02685  -0.0254   0.1326   1.0001
  14.000   1.6424   0.03713   0.03048  -0.0183   0.1279   1.0001
  15.000   1.6265   0.04537   0.03938  -0.0099   0.1237   1.0001
