  
       XFOIL         Version 6.97
  
 Calculated polar for: 000130                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0190   0.02105   0.01309  -0.2001   0.3623   0.1847
   3.000   1.1177   0.02213   0.01400  -0.1969   0.3300   0.1941
   4.000   1.2150   0.02340   0.01510  -0.1937   0.3042   0.2043
   5.000   1.3101   0.02488   0.01641  -0.1903   0.2830   0.2161
   6.000   1.4008   0.02670   0.01811  -0.1864   0.2654   0.2295
   7.000   1.4847   0.02900   0.02042  -0.1816   0.2502   0.2438
   8.000   1.5653   0.03164   0.02306  -0.1768   0.2369   0.2600
   9.000   1.6415   0.03470   0.02606  -0.1719   0.2247   0.2781
  10.000   1.7088   0.03824   0.02976  -0.1665   0.2147   0.2985
  11.000   1.7714   0.04244   0.03407  -0.1611   0.2052   0.3216
  12.000   1.8314   0.04696   0.03860  -0.1559   0.1964   0.3485
  13.000   1.8753   0.05305   0.04507  -0.1508   0.1887   0.3790
  14.000   1.9249   0.05912   0.05124  -0.1465   0.1815   0.4194
  15.000   1.9543   0.06760   0.06016  -0.1430   0.1748   0.4735
