  
       XFOIL         Version 6.97
  
 Calculated polar for: 000129                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9259   0.01547   0.00788  -0.1343   0.4472   0.3659
   3.000   1.0259   0.01650   0.00878  -0.1322   0.4072   0.4010
   4.000   1.1161   0.01789   0.01002  -0.1290   0.3722   0.4388
   5.000   1.1987   0.01962   0.01182  -0.1253   0.3421   0.4824
   6.000   1.2765   0.02206   0.01422  -0.1219   0.3168   0.5326
   7.000   1.3516   0.02482   0.01716  -0.1189   0.2952   0.5966
   8.000   1.4218   0.02802   0.02065  -0.1159   0.2765   0.6958
   9.000   1.4768   0.03136   0.02439  -0.1108   0.2608   1.0001
  10.000   1.5373   0.03597   0.02891  -0.1083   0.2465   1.0001
  11.000   1.5932   0.04107   0.03393  -0.1058   0.2337   1.0001
  12.000   1.6453   0.04678   0.03962  -0.1038   0.2222   1.0001
  13.000   1.6856   0.05394   0.04696  -0.1022   0.2119   1.0001
  14.000   1.7250   0.06142   0.05454  -0.1010   0.2024   1.0001
  15.000   1.7683   0.06850   0.06162  -0.1000   0.1938   1.0001
