  
       XFOIL         Version 6.97
  
 Calculated polar for: 000228                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0510   0.01637   0.00846  -0.2040   0.3397   0.3958
   3.000   1.1134   0.01926   0.01064  -0.1958   0.2336   0.4083
   4.000   1.1916   0.02147   0.01270  -0.1902   0.1998   0.4209
   5.000   1.2701   0.02384   0.01502  -0.1850   0.1771   0.4334
   6.000   1.3506   0.02632   0.01747  -0.1803   0.1593   0.4470
   7.000   1.4330   0.02876   0.01999  -0.1761   0.1456   0.4620
   8.000   1.5137   0.03146   0.02284  -0.1716   0.1339   0.4779
   9.000   1.5862   0.03428   0.02580  -0.1669   0.1197   0.4932
  10.000   1.6583   0.03763   0.02936  -0.1621   0.1102   0.5103
  11.000   1.7213   0.04135   0.03328  -0.1568   0.1003   0.5276
  12.000   1.7782   0.04563   0.03777  -0.1515   0.0914   0.5464
  13.000   1.8336   0.05034   0.04294  -0.1466   0.0838   0.5669
  14.000   1.8807   0.05605   0.04903  -0.1420   0.0754   0.5892
  15.000   1.9206   0.06270   0.05605  -0.1375   0.0670   0.6159
