  
       XFOIL         Version 6.97
  
 Calculated polar for: 000252                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.0214   0.01435   0.00766  -0.2173   0.5774   0.6751
   3.000   1.1268   0.01541   0.00878  -0.2149   0.5594   0.7009
   4.000   1.2272   0.01643   0.00993  -0.2114   0.5406   0.7280
   5.000   1.3225   0.01695   0.01061  -0.2073   0.5093   0.7512
   6.000   1.4172   0.01752   0.01128  -0.2035   0.4725   0.7650
   7.000   1.4640   0.01956   0.01296  -0.1912   0.3572   0.7790
   8.000   1.4011   0.03171   0.02343  -0.1675   0.0517   0.7915
   9.000   1.4164   0.03992   0.03194  -0.1580   0.0395   0.8018
  10.000   1.4190   0.05167   0.04404  -0.1521   0.0344   0.8126
  11.000   1.4200   0.06536   0.05807  -0.1489   0.0310   0.8222
  12.000   1.4276   0.07816   0.07113  -0.1461   0.0280   0.8315
  13.000   1.4584   0.08791   0.08093  -0.1434   0.0256   0.8413
  14.000   1.5045   0.09463   0.08792  -0.1393   0.0237   0.8519
  15.000   1.5696   0.09858   0.09198  -0.1345   0.0221   0.8623
