  
       XFOIL         Version 6.97
  
 Calculated polar for: 000165                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   3.000   1.2573   0.01754   0.00930  -0.1513   0.5022   0.1448
   4.000   1.3463   0.01794   0.00969  -0.1478   0.4855   0.1735
   5.000   1.4269   0.01858   0.01039  -0.1432   0.4691   0.2072
   6.000   1.5040   0.01958   0.01148  -0.1385   0.4529   0.2515
   7.000   1.5761   0.02083   0.01294  -0.1337   0.4367   0.3411
   8.000   1.6469   0.02200   0.01489  -0.1296   0.4205   1.0001
   9.000   1.7041   0.02446   0.01735  -0.1240   0.4044   1.0001
  10.000   1.7547   0.02755   0.02050  -0.1185   0.3882   1.0001
  11.000   1.7976   0.03140   0.02445  -0.1132   0.3719   1.0001
  12.000   1.8152   0.03721   0.03036  -0.1068   0.3503   1.0001
  13.000   1.8153   0.04565   0.03892  -0.1012   0.3244   1.0001
  14.000   1.8149   0.05541   0.04885  -0.0973   0.3008   1.0001
  15.000   1.8035   0.06720   0.06079  -0.0944   0.2756   1.0001
