  
       XFOIL         Version 6.97
  
 Calculated polar for: 000134                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.040     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   0.9288   0.01589   0.00893  -0.1778   0.6488   0.1961
   3.000   1.0243   0.01576   0.00871  -0.1731   0.6144   0.2083
   4.000   1.1049   0.01589   0.00878  -0.1657   0.5762   0.2209
   5.000   1.1816   0.01643   0.00918  -0.1579   0.5348   0.2353
   6.000   1.2534   0.01760   0.01019  -0.1499   0.4900   0.2508
   7.000   1.3158   0.01933   0.01179  -0.1411   0.4435   0.2677
   8.000   1.3714   0.02165   0.01401  -0.1322   0.3973   0.2860
   9.000   1.4221   0.02466   0.01696  -0.1236   0.3534   0.3061
  10.000   1.4683   0.02841   0.02065  -0.1155   0.3135   0.3289
  11.000   1.5091   0.03298   0.02518  -0.1079   0.2787   0.3550
  12.000   1.5476   0.03826   0.03051  -0.1013   0.2484   0.3863
  13.000   1.5844   0.04417   0.03658  -0.0955   0.2229   0.4291
  14.000   1.6156   0.05103   0.04369  -0.0905   0.2010   0.5328
