  
       XFOIL         Version 6.97
  
 Calculated polar for: 000266                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.100     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   2.000   1.4451   0.01561   0.00828  -0.2929   0.6821   0.1915
   3.000   1.5566   0.01609   0.00894  -0.2942   0.6709   0.2326
   4.000   1.6708   0.01658   0.00969  -0.2960   0.6601   0.2918
   5.000   1.7664   0.01604   0.01018  -0.2937   0.6358   1.0001
   6.000   1.8545   0.01639   0.01059  -0.2895   0.6026   1.0001
   7.000   1.8808   0.01861   0.01289  -0.2738   0.5328   1.0001
   9.000   1.6578   0.05498   0.04702  -0.2217   0.0776   1.0001
  10.000   1.6384   0.06981   0.06203  -0.2123   0.0473   1.0001
  11.000   1.6322   0.08369   0.07623  -0.2052   0.0381   1.0001
  12.000   1.6428   0.09531   0.08819  -0.1994   0.0322   1.0001
  13.000   1.6729   0.10244   0.09551  -0.1924   0.0274   1.0001
  14.000   1.7347   0.10430   0.09750  -0.1855   0.0218   1.0001
  15.000   1.7722   0.11182   0.10561  -0.1823   0.0181   1.0001
